,team_num,Team,Efficiency: (Wins/avg_Time),Wins,Avg Time Win,SD Time Win,Avg Time Loss,SD Time Loss,Losses to Lorelei,Losses to Bruno,Losses to Agatha,Losses to Lance,Nemesis,Nemesis Losses
4784,39154,"nidorina, clefairy, grimer, snorlax, flareon, onix",,0,,,27.58,11.43,52,25,23,0,lapras,34
4785,36781,"hypno, metapod, golbat, tangela, poliwrath, blastoise",,0,,,19.88,8.55,68,8,22,2,lapras,44
4786,36026,"persian, magmar, meowth, slowbro, tentacruel, wigglytuff",,0,,,21.14,6.37,78,13,9,0,lapras,42
4787,33778,"flareon, magnemite, poliwag, exeggutor, mr. mime, porygon",,0,,,15.37,5.25,68,23,9,0,lapras,38
4788,32138,"pidgeot, jynx, kingler, pidgeotto, butterfree, flareon",,0,,,16.18,6.51,59,19,22,0,lapras,50
4789,37666,"ekans, electrode, dewgong, nidoran-f, seaking, horsea",,0,,,17.22,6.5,89,8,3,0,lapras,32
4790,37110,"pinsir, victreebel, rattata, mr. mime, golduck, muk",,0,,,16.43,5.77,58,5,37,0,lapras,40
4791,36750,"horsea, poliwag, jynx, rattata, psyduck, weepinbell",,0,,,9.86,3.77,90,10,0,0,slowbro,42
4792,39622,"nidoran-m, arcanine, charmander, gloom, poliwag, dugtrio",,0,,,9.92,4.02,87,10,3,0,lapras,45
4793,35645,"muk, psyduck, kabutops, rhyhorn, seel, vileplume",,0,,,22.34,8.51,56,9,35,0,lapras,33
4794,39185,"bulbasaur, kadabra, magikarp, paras, raichu, raichu",,0,,,9.18,2.29,100,0,0,0,jynx,54
4795,34005,"jolteon, shellder, gengar, seaking, mr. mime, pinsir",1.159618008185539,34,29.32,3.63,19.66,5.91,22,1,37,6,gengar,27
4796,38062,"rattata, magneton, machamp, mr. mime, dodrio, blastoise",,0,,,21.12,6.06,24,6,70,0,gengar,43
4797,36331,"pinsir, poliwhirl, sandslash, omanyte, ivysaur, fearow",,0,,,15.5,7.0,61,6,33,0,lapras,36
4798,36496,"poliwhirl, jigglypuff, haunter, nidoran-m, hypno, mankey",0.145985401459854,4,27.4,3.41,15.62,6.95,58,8,25,5,jynx,24
4799,37571,"aerodactyl, shellder, koffing, cubone, poliwrath, kangaskhan",,0,,,18.16,6.76,41,4,55,0,gengar,44
4800,37903,"pinsir, gloom, dugtrio, mew, psyduck, starmie",,0,,,18.7,4.97,28,4,67,1,gengar,39
4801,32588,"vileplume, sandslash, snorlax, clefairy, meowth, fearow",,0,,,22.1,8.75,35,12,53,0,gengar,50
4802,34816,"dragonite, nidoqueen, exeggutor, rhyhorn, tangela, ninetales",,0,,,13.11,6.08,82,2,16,0,draw,56
4803,34464,"tauros, gengar, exeggcute, ditto, poliwrath, kabutops",1.887504718761797,50,26.49,3.93,20.82,5.71,2,0,40,8,gengar,32
4804,38403,"lickitung, doduo, wartortle, onix, butterfree, kingler",,0,,,12.85,4.9,91,2,7,0,lapras,41
4805,38871,"electrode, metapod, tauros, kakuna, exeggcute, mewtwo",,0,,,11.95,4.79,88,5,7,0,jynx,48
4806,39243,"parasect, geodude, pidgey, poliwrath, geodude, rapidash",,0,,,10.85,4.22,92,4,4,0,lapras,38
4807,30908,"rapidash, kakuna, oddish, golduck, magnemite, machop",,0,,,11.24,4.87,89,9,2,0,lapras,45
4808,35224,"dragonair, zubat, golbat, vileplume, raticate, zapdos",0.1036985827860352,3,28.93,1.53,16.22,7.65,51,14,28,4,lapras,41
4809,39996,"lapras, magikarp, squirtle, hitmonlee, dragonite, pidgeotto",,0,,,19.27,5.92,60,22,18,0,jynx,38
4810,35583,"mewtwo, hitmonchan, alakazam, golduck, chansey, hitmonlee",0.048076923076923,1,20.8,,18.72,7.26,38,8,46,7,lapras,23
4811,30043,"farfetch'd, omastar, diglett, machop, gyarados, jigglypuff",,0,,,14.71,5.58,59,13,28,0,lapras,53
4812,31603,"dodrio, rattata, electabuzz, lapras, horsea, beedrill",,0,,,16.85,5.78,37,44,19,0,hitmonchan,27
4813,37048,"weepinbell, starmie, parasect, kakuna, slowbro, ponyta",,0,,,21.57,6.91,59,26,15,0,lapras,25
4814,32716,"tauros, tentacool, persian, venusaur, doduo, mankey",,0,,,9.43,2.54,95,4,1,0,slowbro,33
4815,33156,"meowth, tentacool, dragonite, charizard, oddish, rapidash",,0,,,10.36,3.4,96,2,2,0,lapras,51
4816,36608,"growlithe, kadabra, charmander, weezing, vaporeon, mew",,0,,,20.07,7.78,73,13,13,1,lapras,38
4817,31262,"staryu, machop, jolteon, venonat, weedle, kabuto",,0,,,11.8,4.87,97,2,1,0,slowbro,54
4818,38929,"clefairy, alakazam, slowpoke, alakazam, kabutops, mr. mime",,0,,,18.78,7.11,88,5,6,1,jynx,42
4819,30850,"vaporeon, tauros, pinsir, venusaur, kangaskhan, weezing",,0,,,25.66,6.02,14,6,80,0,gengar,73
4820,30422,"flareon, caterpie, haunter, pinsir, machoke, krabby",0.3544842254519674,10,28.21,2.36,16.49,5.37,29,9,47,5,gengar,38
4821,30385,"hitmonchan, staryu, charmander, articuno, machop, onix",,0,,,11.17,4.52,84,2,14,0,lapras,74
4822,36269,"golduck, growlithe, electabuzz, zapdos, krabby, staryu",0.0647249190938511,2,30.9,5.09,16.6,5.32,26,29,41,2,machamp,28
4823,33537,"pikachu, machamp, butterfree, primeape, kabuto, magneton",,0,,,14.7,5.9,58,3,39,0,lapras,41
4824,33945,"farfetch'd, oddish, vaporeon, sandshrew, pinsir, beedrill",,0,,,16.96,7.1,59,18,23,0,lapras,38
4825,33290,"mankey, gyarados, dratini, kangaskhan, gloom, clefable",,0,,,19.09,5.27,11,5,84,0,gengar,55
4826,32377,"grimer, charizard, drowzee, venusaur, jolteon, nidoqueen",,0,,,16.38,7.57,71,6,23,0,lapras,46
4827,37429,"rattata, jynx, gyarados, grimer, exeggcute, gloom",,0,,,17.29,6.97,34,27,39,0,lapras,31
4828,32401,"doduo, diglett, nidoran-f, magnemite, kabuto, electabuzz",,0,,,9.37,2.82,95,4,1,0,jynx,45
4829,32873,"starmie, ivysaur, krabby, mr. mime, alakazam, pikachu",,0,,,13.2,3.76,100,0,0,0,jynx,59
4830,33994,"clefable, starmie, meowth, poliwag, ekans, slowpoke",,0,,,18.0,6.5,92,4,4,0,jynx,32
4831,33241,"alakazam, staryu, spearow, aerodactyl, metapod, omastar",,0,,,11.65,4.43,98,1,1,0,slowbro,63
4832,30881,"tentacruel, haunter, kabutops, dodrio, mew, jigglypuff",0.5320813771517997,17,31.95,3.9,21.88,5.78,14,1,61,7,gengar,51
4833,35878,"grimer, krabby, shellder, tangela, mew, ivysaur",,0,,,15.24,5.37,98,1,1,0,cloyster,29
4834,30354,"weezing, meowth, horsea, muk, ninetales, nidoking",,0,,,15.46,6.86,72,8,20,0,lapras,55
4835,31966,"golduck, machamp, spearow, tauros, exeggutor, dewgong",,0,,,22.09,7.1,32,4,64,0,gengar,52
4836,31514,"exeggutor, poliwrath, moltres, ekans, arcanine, magmar",,0,,,18.48,7.74,50,8,42,0,lapras,42
4837,33187,"pidgeotto, abra, weezing, horsea, nidoqueen, magmar",,0,,,15.42,7.57,74,5,21,0,slowbro,28
4838,33620,"goldeen, goldeen, pinsir, shellder, psyduck, gloom",,0,,,11.74,4.14,88,4,8,0,jynx,62
4839,37099,"chansey, aerodactyl, geodude, pikachu, shellder, sandshrew",,0,,,11.05,4.96,99,0,1,0,lapras,35
4840,32060,"weedle, ekans, clefable, magmar, weezing, krabby",,0,,,17.4,8.21,83,5,11,1,lapras,46
4841,31175,"machamp, porygon, jynx, kangaskhan, krabby, butterfree",,0,,,16.32,5.78,35,17,48,0,draw,37
4842,30092,"sandshrew, ninetales, exeggcute, tentacruel, seaking, poliwhirl",,0,,,16.98,6.03,73,12,15,0,lapras,32
4843,30735,"weedle, kabutops, dugtrio, magmar, porygon, gastly",0.0627943485086342,2,31.85,2.47,16.44,5.79,50,5,43,0,lapras,40
4844,38372,"squirtle, zapdos, spearow, snorlax, charizard, voltorb",0.0620155038759689,2,32.25,2.62,22.04,6.72,13,6,78,1,gengar,47
4845,31839,"venomoth, flareon, raichu, diglett, magikarp, dragonite",,0,,,11.1,3.48,94,4,2,0,jynx,42
4846,34315,"nidoran-f, ponyta, gloom, zubat, meowth, hitmonlee",,0,,,8.98,3.55,89,8,3,0,slowbro,50
4847,35555,"weezing, caterpie, arbok, blastoise, porygon, venomoth",,0,,,14.28,4.83,79,7,14,0,jynx,34
4848,35927,"paras, hypno, dewgong, dodrio, golduck, nidorina",,0,,,19.36,5.83,93,7,0,0,slowbro,44
4849,39940,"zapdos, ivysaur, electabuzz, horsea, raticate, hypno",0.0366300366300366,1,27.3,,14.45,5.15,30,30,39,0,lapras,23
4850,39532,"wigglytuff, pinsir, bulbasaur, nidoking, charmeleon, doduo",,0,,,15.52,8.14,70,5,25,0,lapras,33
4851,39295,"clefable, rhyhorn, exeggutor, ninetales, alakazam, weedle",,0,,,18.52,10.51,78,3,18,1,lapras,46
4852,36832,"caterpie, golduck, omastar, spearow, dragonite, venonat",,0,,,11.5,2.9,98,0,2,0,jynx,51
4853,36440,"charmeleon, rattata, tangela, nidorina, pidgeot, cubone",,0,,,9.27,2.49,100,0,0,0,cloyster,40
4854,37200,"sandslash, electabuzz, venomoth, gloom, snorlax, poliwrath",,0,,,27.24,7.29,14,4,82,0,gengar,58
4855,35134,"magikarp, pikachu, rhydon, lickitung, machamp, ninetales",,0,,,9.76,2.64,98,2,0,0,draw,55
4856,39153,"seel, ekans, psyduck, machop, gengar, weezing",0.9918845807033364,33,33.27,5.47,21.46,8.64,34,5,16,12,gengar,29
4857,35693,"charmeleon, fearow, abra, sandshrew, slowbro, graveler",,0,,,22.41,8.71,69,9,22,0,lapras,63
4858,38713,"drowzee, haunter, pinsir, chansey, poliwag, jynx",0.4659832246039143,15,32.19,4.87,22.3,8.92,25,8,46,6,gengar,40
4859,34774,"cloyster, caterpie, rhydon, vaporeon, caterpie, jigglypuff",,0,,,18.8,5.64,76,14,10,0,slowbro,54
4860,37661,"drowzee, weedle, gastly, venusaur, golduck, hitmonchan",,0,,,16.05,6.24,50,11,39,0,lapras,32
4861,32698,"psyduck, charizard, marowak, butterfree, gyarados, machop",,0,,,16.25,6.59,46,6,47,1,lapras,33
4862,36021,"poliwhirl, caterpie, dewgong, nidoran-f, nidoran-m, kabutops",,0,,,20.67,5.88,87,7,6,0,slowbro,49
4863,36786,"nidorino, flareon, gastly, nidorino, charmeleon, ponyta",,0,,,10.79,4.55,79,7,14,0,slowbro,32
4864,33009,"goldeen, koffing, psyduck, nidoran-f, wigglytuff, machoke",,0,,,11.18,3.11,98,2,0,0,slowbro,45
4865,36757,"pidgeotto, sandshrew, alakazam, fearow, machoke, scyther",,0,,,9.97,3.84,95,1,4,0,lapras,32
4866,37117,"magneton, grimer, onix, seel, paras, dugtrio",,0,,,14.72,6.14,80,12,8,0,lapras,51
4867,32649,"voltorb, caterpie, ekans, zapdos, tangela, mew",0.0333333333333333,1,30.0,,15.92,6.34,44,11,44,0,lapras,31
4868,34002,"raticate, kadabra, spearow, articuno, venonat, weezing",,0,,,12.83,4.61,91,1,8,0,lapras,40
4869,38065,"machamp, nidorino, parasect, ninetales, dodrio, sandslash",,0,,,12.93,6.3,76,0,24,0,lapras,63
4870,39182,"grimer, spearow, tangela, mew, marowak, nidoran-m",,0,,,15.54,4.85,100,0,0,0,cloyster,37
4871,39625,"magneton, poliwag, slowbro, charmander, sandshrew, meowth",,0,,,16.31,5.61,74,18,8,0,lapras,58
4872,35642,"geodude, eevee, dragonair, rhyhorn, weepinbell, blastoise",,0,,,11.11,4.25,90,3,7,0,lapras,32
4873,32228,"seadra, weezing, golem, mewtwo, flareon, nidoran-f",,0,,,18.5,7.38,66,0,31,3,lapras,49
4874,37904,"electabuzz, eevee, weepinbell, sandshrew, horsea, poliwhirl",,0,,,10.04,2.93,96,3,1,0,slowbro,30
4875,37576,"vileplume, weedle, gastly, doduo, machoke, cubone",,0,,,9.9,4.52,67,17,16,0,lapras,42
4876,36491,"dodrio, paras, psyduck, lapras, parasect, weepinbell",,0,,,17.34,6.84,61,27,12,0,jynx,24
4877,36336,"ninetales, rhydon, ponyta, mr. mime, fearow, tentacool",,0,,,10.14,2.71,99,1,0,0,slowbro,48
4878,33468,"golem, oddish, geodude, jigglypuff, grimer, electabuzz",,0,,,10.2,5.44,74,9,17,0,lapras,29
4879,39991,"shellder, gloom, ivysaur, articuno, geodude, pidgeotto",,0,,,10.99,4.52,90,2,7,1,lapras,30
4880,35584,"scyther, venonat, graveler, machamp, parasect, staryu",,0,,,11.06,4.0,95,1,4,0,jynx,34
4881,39244,"victreebel, nidorino, venusaur, sandshrew, haunter, rhyhorn",0.1988071570576541,6,30.18,2.39,12.35,6.22,68,2,23,1,lapras,49
4882,35223,"omanyte, krabby, vulpix, magnemite, blastoise, dugtrio",,0,,,17.68,5.86,50,16,32,2,lapras,41
4883,34463,"chansey, golem, venonat, starmie, wigglytuff, golduck",,0,,,18.5,8.56,94,2,4,0,jynx,45
4884,34811,"chansey, omanyte, staryu, nidoqueen, ekans, pinsir",,0,,,17.96,8.73,85,9,6,0,lapras,40
4885,38876,"gengar, machamp, nidoran-m, ponyta, muk, parasect",1.941309255079007,43,22.15,3.8,16.34,5.26,10,0,34,13,gengar,24
4886,38404,"poliwag, poliwhirl, dodrio, wigglytuff, nidorino, oddish",,0,,,13.06,4.55,98,1,1,0,jynx,45
4887,31604,"nidoran-m, zubat, hitmonchan, drowzee, dodrio, nidoqueen",,0,,,9.12,3.15,95,3,2,0,slowbro,40
4888,30044,"kabutops, omastar, articuno, venusaur, cloyster, magneton",0.1374570446735395,4,29.1,3.16,20.92,3.29,3,4,88,1,gengar,49
4889,33151,"machop, kadabra, chansey, mew, aerodactyl, vulpix",,0,,,18.31,9.1,83,7,10,0,draw,27
4890,32711,"aerodactyl, slowpoke, electabuzz, nidoran-f, arcanine, metapod",,0,,,9.72,3.01,95,5,0,0,lapras,56
4891,30382,"poliwag, mr. mime, horsea, vulpix, hypno, aerodactyl",,0,,,13.16,4.01,97,1,2,0,cloyster,40
4892,30425,"machoke, paras, metapod, machop, nidorino, weedle",,0,,,6.94,1.91,98,2,0,0,slowbro,49
4893,30857,"blastoise, spearow, electabuzz, dratini, nidoran-f, mankey",,0,,,10.28,3.68,83,10,7,0,lapras,50
4894,34949,"dodrio, kabutops, omanyte, nidoking, gastly, golduck",0.0323624595469255,1,30.9,,18.74,4.94,22,6,71,0,gengar,50
4895,31265,"seel, nidoran-m, pikachu, gastly, doduo, machoke",,0,,,13.92,6.11,83,8,9,0,lapras,30
4896,37389,"arcanine, diglett, clefairy, raichu, dratini, psyduck",,0,,,12.21,4.86,100,0,0,0,cloyster,35
4897,32370,"charmander, jynx, mew, drowzee, articuno, marowak",0.0259740259740259,1,38.5,,18.42,6.89,76,4,17,2,lapras,66
4898,33297,"porygon, scyther, kabuto, spearow, rattata, sandslash",,0,,,9.82,3.22,97,1,2,0,slowbro,36
4899,33942,"metapod, kingler, chansey, flareon, abra, shellder",,0,,,12.46,5.1,99,1,0,0,jynx,48
4900,33530,"aerodactyl, staryu, bellsprout, dragonite, doduo, ditto",,0,,,11.37,4.94,88,8,4,0,lapras,33
4901,33246,"vileplume, raichu, nidoqueen, scyther, weepinbell, eevee",,0,,,12.38,5.26,65,14,21,0,lapras,35
4902,36518,"charizard, muk, clefable, caterpie, persian, oddish",,0,,,18.77,7.23,68,19,13,0,lapras,25
4903,33993,"porygon, pikachu, kakuna, kingler, ninetales, ponyta",,0,,,10.22,2.62,99,1,0,0,slowbro,44
4904,37358,"venonat, electabuzz, articuno, dragonite, oddish, beedrill",0.032051282051282,1,31.2,,15.88,6.69,58,10,31,0,lapras,42
4905,32874,"weepinbell, zubat, kakuna, venusaur, kangaskhan, parasect",,0,,,12.41,5.46,81,10,9,0,lapras,34
4906,32406,"graveler, jigglypuff, voltorb, poliwrath, drowzee, wartortle",,0,,,13.4,5.77,79,3,18,0,lapras,43
4907,31513,"slowpoke, zapdos, clefairy, dragonair, primeape, gyarados",0.0392156862745098,1,25.5,,23.67,6.88,15,1,82,1,gengar,54
4908,31961,"blastoise, weepinbell, flareon, goldeen, ditto, dratini",,0,,,13.35,5.17,72,15,13,0,lapras,44
4909,34998,"pidgey, ditto, moltres, horsea, gastly, venusaur",,0,,,21.42,9.24,75,3,21,1,lapras,31
4910,30353,"wartortle, mankey, clefable, wigglytuff, weezing, articuno",0.0219298245614035,1,45.6,,21.48,9.8,68,1,29,1,lapras,49
4911,39818,"meowth, wigglytuff, dratini, nidorina, rhydon, exeggutor",,0,,,15.29,7.06,85,5,10,0,jynx,31
4912,30886,"horsea, beedrill, caterpie, kangaskhan, starmie, hitmonlee",,0,,,13.28,4.36,81,5,14,0,slowbro,59
4913,32067,"raticate, bellsprout, dratini, cubone, omanyte, raticate",,0,,,10.03,2.5,99,1,0,0,slowbro,43
4914,37739,"parasect, horsea, zapdos, magneton, jigglypuff, vileplume",,0,,,19.96,6.64,24,13,62,1,gengar,37
4915,36179,"mankey, poliwrath, moltres, growlithe, dewgong, arcanine",,0,,,18.73,7.85,66,13,21,0,draw,57
4916,33627,"nidorino, kabuto, venomoth, kabuto, weepinbell, golbat",,0,,,11.78,3.95,91,6,3,0,jynx,37
4917,33180,"seaking, mr. mime, omastar, drowzee, machamp, jigglypuff",,0,,,14.57,5.55,82,3,15,0,lapras,60
4918,30732,"dugtrio, mewtwo, arcanine, dragonite, hitmonchan, goldeen",0.0681431005110732,2,29.35,0.64,17.97,5.28,19,1,76,2,gengar,38
4919,30095,"zapdos, seadra, graveler, magnemite, magneton, raticate",,0,,,17.23,5.8,29,14,57,0,gengar,32
4920,31172,"mankey, caterpie, nidoking, pidgeot, arcanine, nidoking",,0,,,9.06,4.72,85,3,12,0,lapras,71
4921,33362,"poliwhirl, farfetch'd, rhydon, cubone, slowbro, pinsir",,0,,,21.76,6.61,62,2,36,0,lapras,48
4922,32285,"wartortle, machoke, graveler, charmeleon, charizard, magneton",,0,,,15.52,5.45,55,7,38,0,lapras,44
4923,32522,"kangaskhan, vileplume, dugtrio, hypno, bellsprout, hitmonlee",,0,,,18.34,5.53,17,20,62,1,gengar,42
4924,32950,"hitmonlee, bulbasaur, dragonair, kakuna, nidorina, gyarados",,0,,,14.1,6.19,52,15,33,0,lapras,29
4925,31390,"golem, nidoran-m, charmander, weedle, hitmonchan, dodrio",,0,,,8.03,3.64,90,2,8,0,lapras,33
4926,31845,"nidoqueen, clefable, marowak, tauros, machoke, vileplume",,0,,,24.14,10.15,36,7,57,0,gengar,39
4927,31437,"spearow, seel, nidoqueen, omanyte, butterfree, golbat",,0,,,14.72,5.15,99,1,0,0,jynx,32
4928,34369,"rattata, tauros, zapdos, goldeen, poliwrath, dewgong",0.032258064516129,1,31.0,,21.47,3.84,4,10,83,2,gengar,54
4929,35529,"koffing, butterfree, seel, bulbasaur, jynx, persian",,0,,,13.63,5.82,81,17,2,0,lapras,41
4930,30277,"magnemite, lickitung, snorlax, magmar, lickitung, jigglypuff",,0,,,23.32,8.13,46,43,11,0,lapras,23
4931,32143,"haunter, growlithe, kangaskhan, poliwrath, weedle, shellder",0.5187549880287311,13,25.06,4.57,16.41,3.88,14,4,64,5,gengar,43
4932,33703,"charmeleon, nidoran-m, bulbasaur, gastly, onix, sandshrew",,0,,,9.85,4.5,89,5,6,0,slowbro,32
4933,39688,"tentacruel, seadra, slowpoke, magikarp, kakuna, shellder",,0,,,16.1,4.7,100,0,0,0,slowbro,35
4934,30616,"dodrio, sandslash, koffing, dewgong, meowth, raticate",,0,,,16.08,6.08,91,6,3,0,jynx,31
4935,35148,"kakuna, pikachu, dragonair, growlithe, venonat, growlithe",,0,,,8.38,2.68,100,0,0,0,cloyster,36
4936,34708,"aerodactyl, ninetales, koffing, mewtwo, bulbasaur, fearow",0.0374531835205992,1,26.7,,14.69,6.36,57,5,36,1,lapras,52
4937,31056,"raichu, grimer, dragonair, weedle, ninetales, paras",,0,,,10.76,3.97,99,1,0,0,slowbro,29
4938,31720,"nidorina, machamp, electabuzz, beedrill, arcanine, articuno",0.07380073800738,2,27.1,0.71,15.29,6.54,55,0,43,0,lapras,53
4939,38019,"sandshrew, gyarados, primeape, moltres, mr. mime, poliwrath",,0,,,20.35,4.39,12,0,88,0,gengar,49
4940,31087,"cubone, venusaur, machoke, gyarados, metapod, pinsir",,0,,,17.83,5.63,33,4,63,0,gengar,33
4941,39659,"tauros, kabuto, poliwag, paras, lapras, sandslash",,0,,,24.31,5.6,17,30,53,0,gengar,38
4942,30160,"krabby, caterpie, tangela, ivysaur, poliwrath, rapidash",,0,,,11.34,4.02,88,8,4,0,slowbro,45
4943,35199,"caterpie, sandshrew, gastly, weepinbell, pinsir, pinsir",0.0325732899022801,1,30.7,,16.8,6.39,35,10,54,0,gengar,41
4944,33075,"nidorina, gengar, gloom, omastar, jigglypuff, muk",1.851122489168964,47,25.39,3.83,20.03,6.15,6,1,39,7,gengar,26
4945,32635,"venusaur, dewgong, growlithe, wigglytuff, abra, golduck",,0,,,20.75,7.28,89,7,4,0,lapras,45
4946,32192,"diglett, lapras, jigglypuff, geodude, zubat, pinsir",,0,,,18.45,7.28,53,18,29,0,slowbro,32
4947,39238,"farfetch'd, pidgeot, voltorb, cloyster, fearow, sandslash",,0,,,15.61,7.01,76,7,17,0,lapras,37
4948,30973,"paras, psyduck, mr. mime, magneton, venonat, venonat",,0,,,12.04,3.42,96,4,0,0,jynx,34
4949,30501,"pidgey, mankey, exeggutor, jolteon, kabuto, fearow",,0,,,13.4,6.29,76,10,14,0,lapras,46
4950,31341,"dodrio, pidgeot, slowbro, bulbasaur, machop, porygon",,0,,,18.93,7.56,62,20,18,0,jynx,24
4951,38478,"rattata, magmar, voltorb, arcanine, golduck, jynx",,0,,,14.37,5.87,67,23,10,0,lapras,46
4952,31894,"flareon, pidgeotto, victreebel, electrode, omanyte, mewtwo",0.028169014084507,1,35.5,,17.76,7.33,50,10,37,2,lapras,31
4953,32254,"ponyta, koffing, machop, onix, dragonite, sandslash",,0,,,11.9,6.23,85,4,11,0,lapras,49
4954,37978,"machoke, kadabra, rapidash, spearow, eevee, ponyta",,0,,,8.29,1.83,100,0,0,0,jynx,33
4955,32981,"mr. mime, dugtrio, omastar, weedle, fearow, rattata",,0,,,10.38,2.87,99,0,1,0,slowbro,44
4956,33414,"pinsir, gloom, gloom, growlithe, abra, charmeleon",,0,,,9.35,3.73,79,13,8,0,lapras,76
4957,33866,"zubat, kingler, venusaur, marowak, muk, mr. mime",,0,,,13.09,4.68,86,5,9,0,jynx,45
4958,36673,"dewgong, fearow, nidoqueen, lapras, rhydon, ekans",,0,,,31.08,8.97,30,5,64,1,gengar,37
4959,37033,"cloyster, pikachu, golem, pidgey, nidoking, butterfree",,0,,,14.13,5.36,79,4,17,0,draw,28
4960,37794,"parasect, poliwrath, lickitung, ninetales, fearow, jigglypuff",,0,,,13.6,4.0,92,6,2,0,lapras,44
4961,31678,"goldeen, lapras, lickitung, hypno, ekans, beedrill",,0,,,19.65,6.19,45,44,11,0,hitmonchan,23
4962,34126,"dragonite, aerodactyl, ivysaur, pikachu, grimer, alakazam",,0,,,9.79,3.03,96,2,2,0,jynx,41
4963,38141,"voltorb, tentacruel, vileplume, charmeleon, mr. mime, voltorb",,0,,,12.79,4.79,87,5,8,0,lapras,46
4964,34681,"vileplume, ivysaur, vulpix, gloom, pidgey, persian",,0,,,8.6,2.48,85,15,0,0,lapras,56
4965,39701,"dewgong, beedrill, nidoking, vulpix, grimer, dragonite",,0,,,20.77,6.63,88,4,8,0,lapras,48
4966,35766,"chansey, vaporeon, machop, meowth, primeape, vaporeon",,0,,,22.37,8.19,80,11,9,0,jynx,33
4967,30038,"slowpoke, grimer, magnemite, gengar, weezing, parasect",0.8325624421831638,27,32.43,4.88,25.59,7.06,20,7,28,18,gengar,21
4968,37452,"wigglytuff, ekans, shellder, scyther, mr. mime, krabby",,0,,,13.27,3.63,100,0,0,0,cloyster,47
4969,37820,"machop, dratini, vulpix, exeggutor, poliwrath, horsea",,0,,,15.67,6.51,53,12,35,0,lapras,28
4970,36212,"paras, omanyte, gyarados, farfetch'd, golbat, pidgeot",,0,,,15.74,6.17,65,14,21,0,draw,37
4971,39360,"venomoth, dewgong, golem, zapdos, krabby, tangela",0.1504513540621865,6,39.88,8.68,28.25,10.08,36,6,50,2,gengar,36
4972,30459,"mankey, ekans, haunter, exeggutor, parasect, wigglytuff",0.145719489981785,4,27.45,2.87,18.55,6.19,25,17,50,4,gengar,50
4973,35307,"horsea, pinsir, zapdos, porygon, vaporeon, gyarados",0.389242745930644,11,28.26,5.7,22.5,5.42,2,0,86,1,gengar,53
4974,34935,"kakuna, pidgeot, tauros, psyduck, kingler, vulpix",,0,,,10.31,2.87,98,2,0,0,jynx,38
4975,34547,"venonat, wigglytuff, golbat, kabutops, pinsir, dragonite",0.0555555555555555,2,36.0,0.99,23.02,9.63,52,2,43,1,gengar,37
4976,31219,"onix, wigglytuff, cubone, haunter, cloyster, tauros",0.1407657657657657,5,35.52,4.82,19.02,9.53,66,3,22,4,lapras,43
4977,38520,"weezing, moltres, venusaur, victreebel, mankey, kingler",,0,,,16.79,6.53,50,5,45,0,lapras,36
4978,38952,"arbok, zapdos, haunter, chansey, pidgeot, magmar",0.7343941248470013,24,32.68,4.34,21.84,7.46,19,4,48,5,gengar,42
4979,38287,"bellsprout, clefable, victreebel, pikachu, nidorino, muk",,0,,,17.34,7.61,78,12,10,0,lapras,46
4980,38983,"eevee, tauros, venomoth, nidoran-m, dragonite, wartortle",,0,,,11.79,3.34,97,2,1,0,lapras,38
4981,34596,"butterfree, gloom, magneton, golem, diglett, venomoth",0.0619195046439628,2,32.3,3.39,16.22,6.32,45,15,36,2,lapras,33
4982,38256,"vulpix, paras, weezing, kangaskhan, jigglypuff, mankey",,0,,,13.74,5.98,69,18,13,0,lapras,23
4983,34231,"koffing, bellsprout, kabutops, caterpie, jynx, venonat",,0,,,14.71,5.12,50,30,20,0,lapras,40
4984,30488,"caterpie, arbok, jolteon, blastoise, sandshrew, zubat",,0,,,12.58,4.09,88,5,7,0,lapras,55
4985,35803,"porygon, vileplume, horsea, omanyte, gengar, seel",1.3236684525685471,42,31.73,4.23,20.19,6.77,21,2,29,6,gengar,41
4986,35471,"beedrill, magikarp, tangela, zubat, tangela, kabuto",,0,,,9.62,3.39,100,0,0,0,cloyster,56
4987,39416,"gyarados, dugtrio, raticate, koffing, lickitung, staryu",,0,,,14.78,4.64,39,9,52,0,gengar,32
4988,39864,"jynx, gengar, vaporeon, victreebel, slowpoke, magmar",1.394083645018701,41,29.41,5.66,21.49,6.84,8,3,34,14,gengar,26
4989,36564,"rattata, zubat, nidoking, seaking, magikarp, hitmonchan",,0,,,9.03,3.66,95,1,4,0,slowbro,43
4990,36916,"nidorina, flareon, staryu, squirtle, exeggcute, nidoran-f",,0,,,11.72,3.33,98,2,0,0,jynx,43
4991,37483,"flareon, electrode, arbok, porygon, gastly, arbok",,0,,,13.22,6.02,72,7,21,0,lapras,35
4992,37324,"haunter, arcanine, hitmonlee, pidgey, electrode, kabutops",0.6676557863501483,18,26.96,3.45,16.94,6.54,25,2,40,15,gengar,37
4993,32808,"exeggutor, pidgey, golduck, beedrill, poliwhirl, caterpie",,0,,,12.52,5.16,84,7,9,0,jynx,32
4994,35010,"venusaur, omastar, arbok, horsea, lapras, nidorino",0.0263852242744063,1,37.9,,22.1,7.16,29,7,61,2,gengar,37
4995,39077,"lickitung, gyarados, oddish, hypno, mew, grimer",,0,,,18.47,7.69,48,11,41,0,lapras,38
