,team_num,Team,Efficiency: (Wins/avg_Time),Wins,Avg Time Win,SD Time Win,Avg Time Loss,SD Time Loss,Losses to Lorelei,Losses to Bruno,Losses to Agatha,Losses to Lance,Nemesis,Nemesis Losses
5277,99220,"dragonite, mr. mime, pidgeot, electabuzz, butterfree, kabuto",,0,,,11.82,4.04,93,2,5,0,lapras,63
5278,90519,"dugtrio, porygon, kadabra, goldeen, magnemite, venomoth",,0,,,10.64,2.66,98,1,1,0,jynx,38
5279,95247,"golem, tauros, pidgey, mankey, jynx, squirtle",,0,,,12.26,4.78,60,20,20,0,lapras,40
5280,94875,"vileplume, charmeleon, doduo, growlithe, magnemite, starmie",,0,,,11.96,3.94,78,17,5,0,lapras,48
5281,94407,"rattata, dragonite, seadra, ditto, onix, slowpoke",,0,,,18.03,7.2,100,0,0,0,cloyster,40
5282,91359,"venusaur, hitmonchan, electabuzz, tentacruel, fearow, horsea",,0,,,12.93,4.93,70,7,23,0,lapras,52
5283,98460,"abra, meowth, articuno, oddish, venusaur, tentacool",,0,,,13.74,5.14,69,11,20,0,lapras,28
5284,98812,"lickitung, omanyte, mewtwo, dragonair, machoke, porygon",,0,,,16.82,5.7,61,13,26,0,lapras,41
5285,92999,"porygon, kabutops, electabuzz, nidoran-m, gyarados, tentacool",0.0303030303030303,1,33.0,,18.19,4.58,24,17,58,0,gengar,41
5286,97512,"rhydon, doduo, mr. mime, primeape, dragonite, nidoran-m",,0,,,9.74,4.18,91,1,8,0,jynx,37
5287,97960,"seel, hitmonlee, charmander, hitmonlee, nidorino, poliwrath",,0,,,16.58,7.27,71,10,19,0,lapras,36
5288,96887,"caterpie, electrode, rhyhorn, seadra, magmar, pidgey",,0,,,10.6,3.1,98,2,0,0,jynx,44
5289,96352,"slowbro, moltres, golem, ninetales, sandslash, tangela",,0,,,20.76,7.09,73,1,26,0,lapras,49
5290,96424,"tangela, starmie, staryu, graveler, sandshrew, magneton",,0,,,16.15,5.41,95,1,4,0,jynx,36
5291,96856,"staryu, haunter, dratini, golbat, paras, zubat",0.0679117147707979,2,29.45,6.43,14.41,6.56,73,4,16,5,lapras,45
5292,96383,"mankey, ponyta, parasect, tentacruel, beedrill, lickitung",,0,,,11.56,3.34,90,8,2,0,lapras,38
5293,97264,"jigglypuff, spearow, nidoran-m, starmie, blastoise, dragonair",,0,,,14.09,3.79,97,0,3,0,jynx,42
5294,92948,"alakazam, wartortle, voltorb, abra, pikachu, venomoth",,0,,,10.28,2.63,100,0,0,0,jynx,40
5295,98316,"growlithe, parasect, voltorb, ponyta, rattata, pidgeotto",,0,,,8.57,1.9,100,0,0,0,jynx,39
5296,94371,"pidgeotto, lapras, jynx, doduo, grimer, pidgeotto",,0,,,18.59,6.52,35,51,14,0,hitmonchan,24
5297,91388,"chansey, diglett, machop, ivysaur, slowpoke, magikarp",,0,,,11.64,4.89,99,1,0,0,slowbro,44
5298,95943,"marowak, charmeleon, gengar, mankey, psyduck, onix",1.018409714061888,26,25.53,3.17,16.15,6.45,35,2,22,15,lapras,31
5299,95531,"mankey, nidoran-f, koffing, tauros, gastly, electrode",,0,,,11.34,5.88,79,2,19,0,lapras,41
5300,99556,"jynx, raichu, tangela, haunter, rattata, kabuto",0.172562553925798,6,34.77,3.18,14.94,7.37,60,8,23,3,lapras,45
5301,99924,"kabutops, persian, blastoise, psyduck, primeape, bellsprout",,0,,,17.68,4.47,16,20,64,0,gengar,64
5302,95296,"lickitung, pinsir, jynx, weezing, lickitung, beedrill",,0,,,18.27,7.27,51,8,41,0,lapras,45
5303,97605,"kabuto, jynx, weepinbell, hitmonchan, golduck, abra",,0,,,13.58,4.34,47,29,24,0,draw,79
5304,96045,"dragonair, onix, seaking, koffing, weepinbell, exeggutor",,0,,,14.53,6.71,78,7,15,0,lapras,44
5305,95150,"kabuto, mankey, koffing, moltres, lickitung, omastar",,0,,,13.3,3.55,90,5,5,0,lapras,71
5306,99137,"primeape, graveler, graveler, gloom, victreebel, tangela",,0,,,11.68,5.61,66,2,31,1,lapras,43
5307,99690,"seel, drowzee, hypno, tauros, abra, victreebel",,0,,,17.65,6.75,93,2,5,0,jynx,41
5308,98777,"charmander, tauros, exeggutor, hypno, venusaur, gyarados",,0,,,22.82,8.3,34,1,65,0,gengar,39
5309,94710,"beedrill, pidgeotto, arcanine, clefairy, sandshrew, mewtwo",,0,,,14.27,7.26,89,1,9,1,jynx,50
5310,90890,"sandslash, exeggcute, paras, eevee, sandshrew, kadabra",,0,,,9.03,3.94,95,3,2,0,jynx,31
5311,95869,"mew, weedle, charmeleon, parasect, electabuzz, ponyta",,0,,,16.69,4.76,93,6,1,0,slowbro,36
5312,90345,"kangaskhan, weezing, parasect, omastar, diglett, rhyhorn",,0,,,14.27,6.3,70,5,25,0,lapras,57
5313,91977,"magmar, kabutops, dragonair, charmander, hitmonlee, pinsir",,0,,,18.28,5.09,21,19,60,0,gengar,40
5314,91505,"nidoran-m, ponyta, muk, primeape, charmander, snorlax",,0,,,23.07,9.32,45,23,32,0,gengar,31
5315,92410,"caterpie, kakuna, graveler, omanyte, golem, seadra",,0,,,10.59,3.56,98,1,1,0,slowbro,63
5316,92862,"kingler, golem, fearow, nidoran-m, dodrio, raichu",,0,,,11.35,4.73,80,2,18,0,jynx,39
5317,93985,"charizard, venonat, tentacruel, omastar, squirtle, venusaur",,0,,,17.78,5.97,57,12,31,0,lapras,30
5318,93250,"nidoqueen, venonat, magnemite, parasect, hypno, chansey",,0,,,13.14,4.56,94,6,0,0,jynx,53
5319,91164,"exeggutor, scyther, exeggcute, bulbasaur, gyarados, bulbasaur",,0,,,17.1,8.2,49,12,39,0,lapras,31
5320,90083,"kingler, nidorino, rhydon, jigglypuff, kakuna, tentacool",,0,,,9.24,2.78,98,2,0,0,slowbro,54
5321,90724,"bulbasaur, butterfree, poliwag, spearow, beedrill, machamp",,0,,,9.58,4.42,89,4,7,0,slowbro,47
5322,93196,"poliwhirl, pidgeot, ditto, eevee, persian, paras",,0,,,15.17,5.43,97,1,2,0,cloyster,40
5323,93631,"kangaskhan, farfetch'd, onix, lickitung, mewtwo, spearow",,0,,,12.58,5.44,78,10,12,0,lapras,35
5324,97088,"magmar, lapras, zubat, gengar, graveler, muk",1.5944645006016849,53,33.24,3.22,23.29,6.35,6,1,39,1,gengar,47
5325,92071,"haunter, tauros, persian, poliwrath, grimer, jigglypuff",0.3549875754348597,10,28.17,3.41,17.48,4.44,14,2,68,6,gengar,68
5326,97059,"kabuto, dugtrio, pidgey, kadabra, exeggcute, kingler",,0,,,11.41,4.32,91,4,5,0,lapras,64
5327,92707,"seaking, rhydon, muk, hitmonlee, dragonair, rhydon",,0,,,14.79,5.89,71,3,26,0,lapras,66
5328,93147,"psyduck, exeggutor, nidorino, koffing, arbok, slowpoke",,0,,,11.63,4.14,91,6,3,0,slowbro,42
5329,96619,"haunter, butterfree, mr. mime, nidorina, vileplume, poliwrath",0.6036217303822937,18,29.82,4.54,21.57,6.01,9,6,50,17,gengar,44
5330,90052,"muk, blastoise, charizard, grimer, poliwag, sandslash",,0,,,22.93,8.6,48,2,50,0,lapras,42
5331,91612,"seadra, charmeleon, magnemite, golduck, meowth, weepinbell",,0,,,14.77,4.41,98,1,1,0,slowbro,34
5332,96278,"tentacool, venomoth, tauros, oddish, marowak, nidoran-m",,0,,,10.38,3.55,98,1,1,0,lapras,34
5333,93526,"pidgey, machoke, dewgong, poliwhirl, slowbro, chansey",,0,,,29.37,10.86,84,7,9,0,jynx,39
5334,93954,"porygon, cubone, kadabra, snorlax, bellsprout, zapdos",0.0248756218905472,1,40.2,,24.81,12.41,33,25,38,3,gengar,29
5335,93281,"seel, clefairy, electabuzz, arbok, dragonite, lapras",0.0194931773879142,1,51.3,,29.42,11.48,40,16,41,2,gengar,24
5336,92366,"staryu, dodrio, tauros, nidorina, moltres, primeape",,0,,,12.24,4.71,94,3,3,0,slowbro,31
5337,97438,"pidgey, charizard, flareon, venomoth, ivysaur, kabutops",,0,,,14.35,5.8,69,11,20,0,lapras,42
5338,98938,"gastly, caterpie, koffing, pidgeot, arcanine, mr. mime",,0,,,10.9,3.56,85,6,9,0,lapras,62
5339,91273,"mew, hitmonchan, exeggutor, dragonite, weedle, staryu",,0,,,23.31,8.68,50,8,42,0,lapras,30
5340,90841,"abra, weedle, krabby, ivysaur, snorlax, machoke",,0,,,21.38,9.18,52,28,20,0,lapras,28
5341,90433,"aerodactyl, nidoqueen, hitmonchan, vileplume, rhydon, victreebel",,0,,,17.04,6.13,34,0,66,0,gengar,45
5342,90394,"ninetales, moltres, exeggutor, magmar, metapod, blastoise",,0,,,24.64,8.69,37,4,59,0,haunter,37
5343,95654,"pidgeot, horsea, geodude, victreebel, beedrill, drowzee",,0,,,10.19,3.9,96,1,3,0,slowbro,28
5344,99633,"kabuto, hitmonchan, magmar, nidoqueen, onix, drowzee",,0,,,12.66,4.09,78,5,17,0,lapras,50
5345,99194,"bellsprout, clefable, pidgeot, hitmonchan, victreebel, nidoqueen",,0,,,18.91,9.68,65,3,32,0,lapras,38
5346,98073,"mew, venusaur, victreebel, kabuto, beedrill, starmie",,0,,,22.18,8.29,66,6,28,0,lapras,46
5347,94014,"hitmonlee, hitmonlee, weedle, jolteon, clefairy, pidgey",,0,,,9.02,2.35,97,2,1,0,lapras,39
5348,97101,"dodrio, poliwrath, pidgeotto, gengar, arbok, nidoran-m",1.59500693481276,46,28.84,3.56,19.84,7.51,16,5,25,8,gengar,41
5349,96741,"doduo, charizard, lickitung, mewtwo, ivysaur, poliwhirl",,0,,,15.63,6.5,65,6,27,2,lapras,48
5350,98412,"rapidash, lickitung, moltres, golduck, kadabra, jynx",,0,,,14.75,5.54,82,4,14,0,lapras,40
5351,98860,"ivysaur, starmie, jigglypuff, rhydon, poliwrath, exeggutor",,0,,,20.11,8.38,61,1,38,0,lapras,45
5352,94807,"cloyster, dewgong, aerodactyl, fearow, slowpoke, beedrill",,0,,,25.61,8.54,69,12,19,0,lapras,43
5353,94475,"omanyte, poliwag, drowzee, magmar, kabuto, ditto",,0,,,15.96,5.03,87,5,8,0,jynx,35
5354,90919,"geodude, onix, rhydon, drowzee, farfetch'd, hypno",,0,,,9.66,2.84,100,0,0,0,slowbro,38
5355,95235,"doduo, kingler, jolteon, dragonair, clefable, poliwag",,0,,,15.78,6.38,72,16,12,0,lapras,45
5356,99252,"magikarp, articuno, golbat, nidoran-m, krabby, machoke",0.0373134328358208,1,26.8,,10.53,2.94,98,1,0,0,slowbro,56
5357,95592,"flareon, gastly, jigglypuff, ivysaur, arbok, lapras",0.0269541778975741,1,37.1,,19.53,6.2,33,24,40,2,gengar,22
5358,99987,"voltorb, cloyster, hitmonchan, exeggutor, gloom, magnemite",,0,,,20.91,6.36,34,14,52,0,gengar,37
5359,96320,"articuno, farfetch'd, squirtle, vulpix, ditto, ekans",,0,,,12.93,4.52,99,1,0,0,slowbro,37
5360,96487,"lickitung, seel, shellder, voltorb, bellsprout, chansey",,0,,,16.43,7.22,100,0,0,0,cloyster,44
5361,97560,"vulpix, arcanine, nidoking, porygon, magikarp, kangaskhan",,0,,,11.78,4.97,76,10,14,0,lapras,33
5362,97912,"golem, sandslash, rhydon, kingler, rhydon, weezing",,0,,,13.71,5.73,50,1,49,0,lapras,41
5363,92599,"parasect, fearow, dodrio, geodude, jynx, weezing",,0,,,11.86,5.64,84,5,11,0,lapras,41
5364,97216,"slowbro, diglett, raichu, rhyhorn, magikarp, porygon",,0,,,19.54,6.58,61,28,11,0,jynx,24
5365,92548,"weezing, muk, jynx, chansey, cubone, nidoking",,0,,,19.87,9.02,69,11,20,0,lapras,48
5366,93308,"cloyster, clefairy, gengar, caterpie, primeape, wigglytuff",1.112113014727983,37,33.27,5.66,22.46,8.46,30,5,17,11,gengar,31
5367,96456,"shellder, machoke, gastly, meowth, marowak, magnemite",,0,,,11.46,4.72,77,9,14,0,lapras,31
5368,96824,"persian, nidoran-m, geodude, wartortle, vulpix, aerodactyl",,0,,,10.47,3.92,93,4,3,0,lapras,39
5369,99283,"charmeleon, kadabra, aerodactyl, ponyta, vaporeon, alakazam",,0,,,14.11,4.29,94,2,4,0,jynx,38
5370,99524,"seaking, kadabra, caterpie, slowpoke, tangela, farfetch'd",,0,,,11.13,3.14,100,0,0,0,slowbro,40
5371,99956,"electabuzz, graveler, weezing, eevee, slowbro, psyduck",,0,,,17.02,6.18,57,13,30,0,lapras,33
5372,95931,"porygon, metapod, dragonite, wartortle, kangaskhan, koffing",,0,,,14.4,6.64,81,6,13,0,slowbro,38
5373,95543,"rhydon, magneton, clefairy, mewtwo, machamp, gloom",0.0654664484451718,2,30.55,0.78,22.46,7.2,20,6,67,5,gengar,43
5374,94303,"paras, kabuto, abra, metapod, raichu, ekans",,0,,,9.78,2.64,100,0,0,0,slowbro,44
5375,98364,"victreebel, poliwhirl, dragonair, rattata, jolteon, krabby",,0,,,12.11,4.33,85,10,5,0,lapras,44
5376,96790,"gloom, starmie, machoke, slowpoke, tentacruel, jolteon",,0,,,17.81,5.68,60,15,25,0,lapras,33
5377,96037,"beedrill, exeggcute, rhydon, graveler, kabuto, magikarp",,0,,,8.36,3.07,95,4,1,0,slowbro,60
5378,93769,"dragonair, pinsir, rhyhorn, butterfree, kakuna, gengar",0.5454545454545454,18,33.0,3.47,20.14,8.06,30,0,51,1,gengar2,34
5379,92129,"gengar, dodrio, charmeleon, shellder, mr. mime, poliwhirl",1.7584451642757983,38,21.61,4.14,15.37,4.9,16,6,29,11,gengar,22
5380,97677,"abra, eevee, clefairy, kabuto, vaporeon, kabuto",,0,,,19.24,6.41,95,4,1,0,lapras,41
5381,94762,"hitmonlee, electrode, mr. mime, victreebel, articuno, oddish",0.0278551532033426,1,35.9,,15.38,5.66,44,0,55,0,lapras,41
5382,98705,"slowpoke, mewtwo, vulpix, wartortle, grimer, krabby",,0,,,12.88,4.58,84,4,12,0,lapras,61
5383,95685,"exeggutor, clefable, golbat, tentacruel, chansey, ekans",0.0386100386100386,2,51.8,9.9,19.99,9.54,79,7,9,3,jynx,36
5384,99145,"shellder, rattata, golbat, wartortle, electabuzz, raticate",,0,,,11.95,3.31,96,1,3,0,slowbro,40
5385,95122,"machop, bellsprout, magneton, clefairy, vaporeon, machop",,0,,,15.11,6.1,67,24,9,0,lapras,45
5386,97332,"exeggcute, seel, poliwhirl, electabuzz, nidoking, weezing",,0,,,19.0,7.83,69,3,28,0,lapras,42
5387,97495,"venomoth, charizard, seaking, koffing, staryu, snorlax",,0,,,23.64,9.59,45,10,45,0,lapras,35
5388,96900,"caterpie, grimer, dragonair, paras, raichu, hitmonchan",,0,,,11.22,4.05,96,3,1,0,lapras,30
5389,96572,"poliwhirl, rapidash, kakuna, nidorino, zubat, psyduck",,0,,,10.11,2.95,100,0,0,0,slowbro,39
5390,99872,"kadabra, vileplume, weepinbell, meowth, farfetch'd, seel",,0,,,9.65,3.56,84,16,0,0,lapras,36
5391,99400,"nidoking, slowbro, aerodactyl, omanyte, nidoqueen, meowth",,0,,,19.96,6.19,51,3,46,0,lapras,43
5392,95467,"ninetales, pidgey, caterpie, charmeleon, porygon, articuno",,0,,,12.09,3.23,99,1,0,0,jynx,42
5393,95815,"shellder, nidoran-m, graveler, marowak, vaporeon, ninetales",,0,,,12.85,3.62,98,2,0,0,draw,47
5394,90339,"golduck, kadabra, gengar, doduo, diglett, shellder",1.2877263581488934,32,24.85,3.56,14.67,5.49,35,6,20,7,gengar,30
5395,91579,"goldeen, mew, electrode, seadra, nidoqueen, metapod",,0,,,16.51,5.93,93,4,3,0,lapras,39
5396,94227,"cubone, drowzee, raichu, abra, arbok, weedle",,0,,,8.66,2.42,100,0,0,0,slowbro,50
5397,98240,"lickitung, goldeen, machop, koffing, magikarp, mr. mime",,0,,,10.02,2.35,100,0,0,0,slowbro,61
5398,94580,"wigglytuff, chansey, meowth, weepinbell, scyther, gengar",0.1057977147693609,5,47.26,8.95,25.4,13.72,56,3,35,1,lapras,34
5399,98995,"pidgeotto, snorlax, kadabra, sandshrew, pidgeotto, electabuzz",,0,,,21.97,9.57,54,36,10,0,lapras,36
5400,96113,"venonat, drowzee, aerodactyl, charmeleon, cloyster, venonat",,0,,,11.31,3.18,97,2,1,0,slowbro,59
5401,97753,"voltorb, paras, meowth, omastar, ninetales, blastoise",,0,,,17.62,6.54,55,15,30,0,lapras,46
5402,94646,"ditto, jolteon, doduo, tentacruel, moltres, geodude",,0,,,16.68,6.13,95,4,1,0,lapras,53
5403,91118,"exeggutor, poliwrath, zubat, tentacruel, hitmonlee, victreebel",,0,,,20.63,7.2,31,8,61,0,gengar,53
5404,98621,"oddish, scyther, ivysaur, golduck, nidorino, graveler",,0,,,10.21,3.8,86,4,10,0,lapras,44
5405,98186,"ekans, kangaskhan, venonat, squirtle, kadabra, ditto",,0,,,12.32,3.91,97,3,0,0,jynx,56
5406,99061,"kadabra, onix, staryu, snorlax, grimer, nidoran-f",,0,,,24.47,9.5,55,33,12,0,lapras,34
5407,90758,"persian, doduo, kabuto, onix, hypno, parasect",,0,,,11.76,3.37,95,5,0,0,lapras,28
5408,95006,"eevee, seel, mewtwo, charmander, geodude, golduck",,0,,,18.63,7.04,59,8,32,1,lapras,41
5409,90789,"magneton, nidoran-f, ponyta, seadra, nidoran-m, blastoise",,0,,,16.45,5.61,59,17,24,0,lapras,40
5410,95770,"butterfree, golbat, moltres, mankey, tentacruel, staryu",,0,,,12.88,5.43,92,1,4,3,jynx,42
5411,99717,"jigglypuff, alakazam, haunter, nidorino, poliwrath, electabuzz",0.3517748640869843,11,31.27,3.36,21.26,7.65,22,8,48,11,gengar,36
5412,94697,"golem, zubat, magnemite, gastly, golem, tentacool",0.0695652173913043,2,28.75,5.3,12.27,5.88,61,4,32,1,lapras,45
5413,98157,"geodude, machop, rhydon, charizard, venomoth, wartortle",,0,,,11.26,5.17,81,5,14,0,lapras,34
5414,94130,"magikarp, snorlax, arcanine, electabuzz, hypno, koffing",,0,,,23.04,10.98,48,44,8,0,lapras,35
5415,97782,"sandslash, grimer, exeggutor, cubone, weepinbell, bulbasaur",,0,,,14.21,7.36,77,5,18,0,lapras,30
5416,97025,"ninetales, jigglypuff, kakuna, alakazam, mew, onix",,0,,,18.1,7.69,95,3,2,0,slowbro,41
5417,96665,"mr. mime, slowpoke, kakuna, victreebel, hypno, snorlax",,0,,,22.17,8.57,74,22,4,0,lapras,35
5418,98291,"oddish, kingler, machoke, nidorina, diglett, nidorina",,0,,,9.93,3.32,83,8,9,0,lapras,39
5419,98944,"venomoth, golbat, weedle, magneton, diglett, golbat",,0,,,13.34,5.65,85,4,10,1,lapras,37
5420,98536,"drowzee, rhydon, nidoqueen, omanyte, poliwhirl, abra",,0,,,10.37,2.82,98,2,0,0,jynx,54
5421,94551,"dewgong, mankey, squirtle, wigglytuff, dugtrio, hitmonchan",,0,,,24.31,7.0,76,16,8,0,lapras,28
5422,94923,"omastar, nidorina, raticate, hypno, jynx, wartortle",,0,,,18.18,5.89,53,26,21,0,lapras,50
5423,95311,"venonat, magmar, ekans, tentacool, mewtwo, growlithe",,0,,,12.33,4.59,87,5,7,1,lapras,37
5424,99376,"magneton, exeggcute, omastar, graveler, tangela, weedle",,0,,,13.69,5.55,72,9,19,0,lapras,51
5425,96204,"hypno, seaking, onix, magneton, spearow, paras",,0,,,11.86,3.56,97,2,1,0,lapras,43
5426,93928,"pinsir, kabutops, nidoqueen, tentacruel, sandslash, voltorb",,0,,,18.52,4.46,19,1,80,0,gengar,77
5427,97836,"magmar, jigglypuff, metapod, clefable, articuno, dugtrio",0.040983606557377,2,48.8,5.37,20.74,9.48,68,3,27,0,lapras,58
5428,97444,"starmie, seadra, nidoran-m, arcanine, raichu, flareon",,0,,,17.4,4.37,96,4,0,0,slowbro,32
5429,92184,"farfetch'd, magikarp, voltorb, vaporeon, kabutops, mewtwo",,0,,,18.97,7.62,67,7,24,2,lapras,37
5430,92623,"haunter, muk, tentacool, paras, caterpie, sandshrew",,0,,,12.74,6.11,74,4,16,6,lapras,59
5431,93063,"eevee, staryu, poliwag, slowpoke, onix, cloyster",,0,,,17.73,7.85,75,19,6,0,slowbro,43
5432,95628,"ditto, jigglypuff, gloom, poliwag, sandshrew, grimer",,0,,,16.27,6.41,95,5,0,0,slowbro,29
5433,90176,"mr. mime, vileplume, paras, raticate, clefairy, seaking",,0,,,15.1,6.23,75,19,6,0,slowbro,24
5434,91091,"weezing, beedrill, fearow, rhyhorn, hypno, flareon",,0,,,12.96,5.28,84,5,11,0,lapras,31
5435,91736,"cubone, tentacruel, ninetales, kingler, caterpie, paras",,0,,,11.56,2.99,100,0,0,0,slowbro,48
5436,94068,"drowzee, meowth, persian, magnemite, shellder, ninetales",,0,,,9.98,2.67,100,0,0,0,draw,34
5437,96889,"graveler, doduo, metapod, poliwag, flareon, muk",,0,,,11.09,4.17,94,5,1,0,jynx,37
5438,93870,"raticate, snorlax, beedrill, kadabra, rhydon, victreebel",,0,,,25.74,11.7,40,15,45,0,gengar,36
5439,93402,"tangela, ditto, gloom, lickitung, gastly, golem",,0,,,22.1,9.57,69,5,26,0,lapras,48
5440,92997,"haunter, kingler, pidgey, doduo, eevee, venusaur",0.136147038801906,4,29.38,2.48,15.03,5.72,37,8,43,8,gengar,35
5441,92242,"krabby, graveler, kabutops, raticate, farfetch'd, nidoqueen",,0,,,12.03,4.09,81,3,16,0,lapras,58
5442,91882,"magikarp, hitmonchan, marowak, poliwhirl, primeape, blastoise",,0,,,17.35,6.23,44,9,47,0,lapras,31
5443,94409,"slowbro, lickitung, haunter, lapras, magneton, mr. mime",0.6211180124223603,27,43.47,5.42,33.0,6.75,7,1,58,7,gengar,46
5444,91357,"fearow, jynx, lapras, venomoth, kadabra, ditto",,0,,,22.77,5.93,18,59,23,0,hitmonchan,27
5445,99589,"gengar, poliwag, seel, venomoth, ivysaur, slowbro",1.5006252605252188,36,23.99,4.25,18.52,7.35,21,2,25,16,gengar,21
5446,90517,"rhydon, spearow, nidoqueen, victreebel, charizard, nidorino",,0,,,12.29,6.25,66,8,26,0,lapras,33
5447,90965,"bellsprout, wigglytuff, mr. mime, beedrill, aerodactyl, magmar",,0,,,13.38,5.88,93,1,6,0,slowbro,40
5448,95249,"muk, jynx, vulpix, paras, dragonair, victreebel",,0,,,19.07,7.09,63,25,12,0,lapras,29
5449,99558,"haunter, muk, psyduck, drowzee, ditto, cloyster",0.2828409805153991,9,31.82,5.83,17.56,6.29,43,10,34,4,lapras,41
5450,90261,"krabby, jynx, chansey, parasect, aerodactyl, dragonite",,0,,,19.33,10.34,51,18,31,0,lapras,29
5451,95298,"alakazam, tangela, weedle, kangaskhan, weepinbell, ditto",,0,,,12.59,4.15,90,5,5,0,jynx,39
5452,91421,"pikachu, onix, magneton, nidoking, sandslash, clefable",,0,,,22.03,8.36,36,8,56,0,gengar,47
5453,91853,"pinsir, machoke, flareon, gengar, parasect, nidorino",1.8341307814992027,46,25.08,2.96,17.79,4.42,10,0,41,3,gengar,43
5454,98318,"weezing, bulbasaur, beedrill, raticate, cloyster, gengar",0.3309265944645005,11,33.24,3.1,21.13,6.24,23,0,65,1,gengar2,43
5455,91386,"growlithe, venusaur, parasect, golduck, charmeleon, onix",,0,,,11.1,3.76,94,2,4,0,slowbro,48
5456,92946,"rhydon, seaking, zapdos, ponyta, sandslash, parasect",,0,,,17.58,5.78,25,2,73,0,gengar,54
5457,92534,"rhydon, lickitung, rhydon, venomoth, magikarp, blastoise",,0,,,13.84,5.74,82,2,16,0,lapras,40
5458,92293,"cloyster, krabby, kabutops, fearow, farfetch'd, ninetales",,0,,,15.12,5.02,89,2,9,0,draw,66
5459,93374,"haunter, exeggcute, metapod, blastoise, exeggutor, pidgeotto",0.4985044865403789,15,30.09,2.87,19.71,5.99,17,1,60,7,gengar,46
5460,96858,"kabutops, hitmonchan, kingler, farfetch'd, slowbro, rattata",0.0321543408360128,1,31.1,,16.87,4.61,29,18,52,0,gengar,39
5461,91040,"vulpix, venusaur, electrode, weezing, slowbro, golem",0.0277008310249307,1,36.1,,19.15,7.2,52,2,45,0,lapras,50
5462,98779,"rhyhorn, clefairy, bellsprout, growlithe, poliwag, exeggcute",,0,,,11.16,4.31,99,1,0,0,jynx,53
5463,99139,"cubone, mr. mime, omastar, muk, aerodactyl, ditto",,0,,,20.11,8.3,61,8,30,1,lapras,51
5464,90600,"arbok, cloyster, mewtwo, grimer, mew, voltorb",,0,,,20.87,7.02,53,10,34,3,lapras,43
5465,93715,"tentacool, scyther, scyther, venomoth, rhyhorn, golduck",,0,,,11.67,3.16,98,1,1,0,slowbro,57
5466,92155,"starmie, snorlax, dewgong, ivysaur, poliwag, magikarp",,0,,,31.49,10.51,53,16,31,0,gengar,26
5467,96575,"parasect, seel, doduo, slowbro, charizard, bulbasaur",,0,,,23.67,8.7,69,13,18,0,jynx,29
5468,96907,"ivysaur, doduo, lapras, moltres, pidgey, charmeleon",,0,,,16.11,5.82,65,23,12,0,slowbro,25
5469,97492,"paras, victreebel, wigglytuff, electabuzz, golbat, sandslash",,0,,,14.48,6.21,75,14,11,0,lapras,42
5470,97335,"kakuna, hypno, cloyster, golbat, pidgeotto, weedle",,0,,,16.66,6.45,71,26,1,2,jynx,35
5471,92819,"staryu, beedrill, cubone, nidoran-m, pidgeotto, gyarados",,0,,,14.64,5.8,77,8,15,0,lapras,38
5472,94587,"arbok, tangela, chansey, hypno, drowzee, geodude",,0,,,12.55,4.77,100,0,0,0,cloyster,38
5473,98992,"victreebel, diglett, vileplume, pidgey, parasect, oddish",,0,,,10.28,4.68,74,19,7,0,lapras,38
5474,94220,"venonat, tangela, metapod, abra, wartortle, dodrio",,0,,,11.79,2.79,100,0,0,0,slowbro,59
5475,98247,"jynx, omastar, haunter, ninetales, drowzee, flareon",0.3508771929824561,11,31.35,2.44,18.2,6.44,35,18,31,5,lapras,34
5476,90499,"shellder, raichu, kadabra, vileplume, ekans, lapras",,0,,,17.8,6.39,47,36,16,1,machamp,22
5477,99407,"primeape, rapidash, muk, aerodactyl, kingler, arcanine",0.032258064516129,1,31.0,,18.75,5.9,28,13,58,0,draw,37
5478,99875,"flareon, machoke, nidoking, graveler, venonat, tentacool",,0,,,9.93,3.54,88,3,9,0,lapras,38
5479,95812,"weepinbell, articuno, poliwhirl, dragonite, jigglypuff, parasect",,0,,,14.99,5.71,78,3,19,0,lapras,47
5480,95460,"magikarp, arbok, aerodactyl, nidoqueen, rhyhorn, ninetales",,0,,,9.51,2.59,99,0,1,0,draw,47
5481,97754,"ditto, kangaskhan, cubone, golduck, slowbro, snorlax",,0,,,34.64,10.1,29,14,57,0,gengar,40
5482,96114,"pidgey, zapdos, dugtrio, bulbasaur, wartortle, golem",0.4358161648177496,11,25.24,2.56,14.88,5.31,28,7,54,0,gengar,37
5483,99066,"omanyte, kabutops, weepinbell, exeggcute, mew, omanyte",,0,,,17.0,5.54,65,23,12,0,lapras,61
5484,95001,"gengar, golem, pidgey, meowth, ivysaur, clefable",2.1356783919597992,51,23.88,4.79,17.35,6.18,9,0,31,9,gengar,26
5485,98181,"dragonite, horsea, horsea, cloyster, pidgeotto, mewtwo",0.0267379679144385,1,37.4,,14.89,5.3,87,3,9,0,jynx,42
5486,94641,"mr. mime, hitmonlee, omastar, rapidash, aerodactyl, arbok",,0,,,16.45,5.97,51,8,41,0,lapras,37
5487,98626,"haunter, fearow, persian, poliwhirl, ditto, exeggcute",0.4210526315789473,12,28.5,4.11,16.34,5.8,39,3,41,5,lapras,28
5488,98150,"persian, venusaur, shellder, poliwrath, oddish, doduo",,0,,,12.89,5.03,78,6,16,0,jynx,40
