,team_num,Team,Efficiency: (Wins/avg_Time),Wins,Avg Time Win,SD Time Win,Avg Time Loss,SD Time Loss,Losses to Lorelei,Losses to Bruno,Losses to Agatha,Losses to Lance,Nemesis,Nemesis Losses
5625,16935,"poliwag, kangaskhan, ditto, psyduck, porygon, nidoran-m",,0,,,12.54,3.98,98,2,0,0,jynx,46
5626,13219,"aerodactyl, nidorina, arbok, tangela, charizard, meowth",,0,,,12.55,5.57,79,6,15,0,lapras,33
5627,12459,"spearow, grimer, tentacool, pidgeot, beedrill, alakazam",,0,,,11.44,3.82,98,0,2,0,jynx,45
5628,17307,"kabuto, eevee, muk, magmar, lapras, mankey",,0,,,24.46,7.28,18,28,53,1,gengar,32
5629,14212,"tentacool, venusaur, snorlax, grimer, pikachu, omastar",,0,,,23.6,9.76,50,20,30,0,lapras,38
5630,18275,"gengar, starmie, drowzee, snorlax, growlithe, machoke",2.0875150541951024,52,24.91,5.28,22.06,8.05,5,1,28,14,gengar,31
5631,19392,"kadabra, magmar, aerodactyl, sandslash, tangela, haunter",0.3745318352059925,12,32.04,2.73,19.25,7.41,31,3,53,1,gengar,34
5632,19435,"machamp, koffing, staryu, scyther, electabuzz, weedle",,0,,,11.04,4.07,83,11,6,0,lapras,42
5633,19847,"pikachu, sandshrew, exeggcute, charmander, seadra, zapdos",,0,,,13.71,6.87,73,19,8,0,lapras,38
5634,15820,"fearow, hitmonchan, nidoqueen, gastly, growlithe, lickitung",,0,,,13.0,6.23,70,6,24,0,lapras,45
5635,15452,"farfetch'd, moltres, clefairy, electrode, weedle, staryu",,0,,,12.3,4.59,97,3,0,0,jynx,38
5636,17766,"clefairy, blastoise, parasect, tauros, rhydon, lapras",,0,,,29.48,9.74,28,2,70,0,gengar,53
5637,12038,"koffing, pidgey, mr. mime, tauros, articuno, koffing",,0,,,12.3,4.85,90,1,9,0,lapras,60
5638,16681,"porygon, aerodactyl, poliwhirl, diglett, sandslash, arbok",,0,,,12.14,4.97,87,4,9,0,lapras,45
5639,13678,"dugtrio, muk, dodrio, tauros, eevee, tangela",,0,,,13.35,4.47,87,8,5,0,lapras,44
5640,16126,"omanyte, poliwrath, primeape, horsea, pidgey, ekans",,0,,,13.16,4.08,83,11,6,0,lapras,48
5641,15794,"tentacool, beedrill, rapidash, nidorina, rapidash, bellsprout",,0,,,9.59,2.72,100,0,0,0,slowbro,47
5642,19054,"diglett, seaking, geodude, horsea, koffing, machoke",,0,,,8.77,2.79,99,0,1,0,slowbro,44
5643,15033,"abra, meowth, persian, machamp, jolteon, ponyta",,0,,,10.65,3.33,94,1,5,0,lapras,42
5644,14673,"squirtle, persian, omanyte, nidoking, rhyhorn, jolteon",,0,,,13.25,4.35,83,12,5,0,jynx,33
5645,18614,"meowth, machop, gastly, weedle, golduck, squirtle",,0,,,9.58,2.74,90,8,2,0,jynx,36
5646,18162,"goldeen, sandshrew, diglett, poliwhirl, eevee, machoke",,0,,,10.59,3.56,95,5,0,0,slowbro,39
5647,14105,"magnemite, tangela, machoke, kakuna, nidoran-f, raticate",,0,,,9.92,2.96,98,2,0,0,slowbro,43
5648,15745,"vulpix, hitmonchan, chansey, articuno, dragonair, omanyte",,0,,,14.62,6.62,89,5,6,0,lapras,65
5649,19722,"gastly, seaking, oddish, dragonite, tentacruel, rhydon",0.0346020761245674,1,28.9,,15.84,5.66,46,2,51,0,lapras,38
5650,19085,"machamp, mewtwo, poliwrath, machoke, omastar, hitmonlee",0.2321262766945218,5,21.54,1.5,18.85,3.01,1,0,91,3,gengar,57
5651,16650,"koffing, staryu, ivysaur, fearow, poliwrath, starmie",,0,,,17.1,5.68,67,10,23,0,jynx,24
5652,17010,"paras, doduo, kangaskhan, voltorb, magikarp, gloom",,0,,,9.29,2.9,93,7,0,0,jynx,65
5653,15324,"vileplume, paras, kingler, articuno, charizard, alakazam",0.5098039215686274,13,25.5,5.13,16.27,6.04,36,2,44,5,draw,32
5654,10808,"machamp, caterpie, doduo, paras, golbat, victreebel",,0,,,9.21,3.99,83,13,4,0,jynx,29
5655,19343,"hypno, arcanine, kingler, mr. mime, magnemite, vileplume",,0,,,15.55,5.74,81,8,11,0,lapras,40
5656,15483,"kangaskhan, koffing, voltorb, chansey, squirtle, mewtwo",,0,,,15.96,7.79,78,8,14,0,jynx,40
5657,19896,"horsea, caterpie, dodrio, nidorina, cubone, pikachu",,0,,,8.39,3.12,100,0,0,0,slowbro,39
5658,18503,"clefable, psyduck, bulbasaur, tangela, meowth, ekans",,0,,,12.55,4.65,98,0,2,0,jynx,28
5659,18971,"sandslash, diglett, caterpie, exeggcute, graveler, weepinbell",,0,,,8.18,3.67,94,4,2,0,slowbro,28
5660,14916,"poliwag, pikachu, sandslash, sandshrew, butterfree, alakazam",,0,,,8.82,3.12,99,0,1,0,jynx,41
5661,14564,"tangela, alakazam, wigglytuff, muk, nidoqueen, rhydon",,0,,,19.83,8.24,83,2,15,0,lapras,47
5662,17471,"clefairy, scyther, graveler, kakuna, mewtwo, golem",0.0303030303030303,1,33.0,,17.54,9.86,72,1,25,1,lapras,56
5663,17803,"geodude, golbat, slowpoke, alakazam, gyarados, seaking",0.1042752867570385,3,28.77,3.33,19.45,7.69,43,6,42,6,lapras,28
5664,12488,"vileplume, weedle, magmar, pidgey, machamp, arcanine",,0,,,11.55,5.25,65,16,19,0,draw,58
5665,16231,"onix, jynx, horsea, pidgey, doduo, hitmonlee",,0,,,9.26,3.97,95,2,3,0,slowbro,66
5666,16596,"raticate, seadra, wartortle, rapidash, dragonite, venusaur",,0,,,18.54,5.98,74,18,8,0,lapras,32
5667,16708,"psyduck, machamp, poliwhirl, marowak, magneton, golem",0.0334448160535117,1,29.9,,16.65,6.82,58,0,40,1,lapras,58
5668,13056,"machop, weepinbell, rhydon, doduo, flareon, weepinbell",,0,,,7.69,3.34,95,0,5,0,slowbro,36
5669,12616,"geodude, pidgeot, marowak, ekans, jolteon, poliwag",,0,,,9.83,3.29,94,5,1,0,slowbro,32
5670,17148,"rattata, dragonair, golbat, flareon, rapidash, magnemite",,0,,,9.99,2.27,100,0,0,0,jynx,45
5671,11703,"paras, venomoth, golbat, clefable, arbok, articuno",0.0481347773766546,2,41.55,2.19,19.61,8.69,80,2,15,1,lapras,48
5672,10143,"gengar, cubone, nidorina, slowbro, magikarp, haunter",2.445548337791364,64,26.17,5.09,16.92,6.23,11,1,19,5,gengar,28
5673,17529,"goldeen, shellder, butterfree, magmar, jynx, haunter",0.1680672268907563,6,35.7,3.38,19.44,8.0,49,5,37,3,lapras,40
5674,12277,"exeggcute, wartortle, pikachu, pikachu, dugtrio, metapod",,0,,,10.02,3.51,93,7,0,0,lapras,36
5675,13437,"persian, seel, poliwhirl, golem, porygon, hitmonchan",0.019723865877712,1,50.7,,16.76,7.35,76,7,16,0,lapras,32
5676,13845,"spearow, ninetales, tentacool, dragonair, starmie, muk",,0,,,16.57,5.18,99,1,0,0,jynx,40
5677,16369,"charizard, nidorina, snorlax, omastar, slowbro, machamp",0.0226757369614512,1,44.1,,30.95,10.09,20,2,77,0,gengar,42
5678,13390,"cubone, nidorino, mr. mime, gastly, caterpie, raichu",,0,,,11.04,4.46,85,8,7,0,jynx,40
5679,10950,"growlithe, charmeleon, electrode, snorlax, victreebel, rhyhorn",,0,,,22.05,10.26,38,16,46,0,lapras,35
5680,10522,"venusaur, tentacruel, exeggcute, poliwhirl, raichu, arcanine",,0,,,14.19,5.83,80,7,13,0,draw,57
5681,10285,"clefable, porygon, sandslash, meowth, psyduck, psyduck",,0,,,14.79,6.16,88,8,4,0,jynx,32
5682,18829,"metapod, metapod, vaporeon, nidorina, kingler, dodrio",,0,,,16.46,4.7,99,1,0,0,slowbro,54
5683,11362,"gastly, grimer, mew, mankey, psyduck, muk",,0,,,18.76,6.56,48,5,47,0,lapras,32
5684,11866,"meowth, gastly, pidgeot, koffing, weezing, nidoran-m",,0,,,12.4,5.37,66,12,22,0,lapras,36
5685,11414,"mr. mime, spearow, magikarp, arbok, pidgeot, omastar",,0,,,12.79,3.18,98,2,0,0,slowbro,57
5686,10981,"lickitung, omanyte, slowbro, kabutops, pinsir, alakazam",0.0224215246636771,1,44.6,,29.44,8.61,34,1,55,9,draw,29
5687,10254,"clefable, jolteon, lapras, doduo, nidorino, dodrio",,0,,,28.89,10.12,21,17,62,0,gengar,38
5688,15978,"pikachu, rapidash, hitmonlee, geodude, kakuna, venomoth",,0,,,9.15,3.0,97,2,1,0,slowbro,64
5689,13894,"moltres, hypno, snorlax, cloyster, caterpie, gyarados",,0,,,32.89,9.73,21,11,68,0,gengar,40
5690,13341,"gastly, pidgeot, magnemite, alakazam, weedle, beedrill",,0,,,11.24,4.07,79,6,14,1,lapras,54
5691,12501,"kingler, growlithe, poliwag, magikarp, cloyster, gloom",,0,,,12.33,4.3,90,5,5,0,jynx,56
5692,12973,"rhydon, machoke, oddish, golbat, pikachu, dewgong",,0,,,15.85,6.4,61,16,21,2,lapras,24
5693,10192,"persian, alakazam, exeggcute, cubone, eevee, farfetch'd",,0,,,9.41,3.19,97,2,1,0,cloyster,46
5694,10635,"tentacool, beedrill, kingler, caterpie, mankey, chansey",,0,,,13.08,4.98,100,0,0,0,jynx,51
5695,11075,"beedrill, omastar, cloyster, butterfree, aerodactyl, rhyhorn",,0,,,14.41,6.2,76,5,19,0,lapras,73
5696,17199,"paras, poliwrath, cubone, weezing, clefable, slowbro",,0,,,23.04,8.44,48,8,44,0,lapras,42
5697,12160,"aerodactyl, weezing, vulpix, nidoking, persian, drowzee",,0,,,12.2,5.5,74,5,21,0,lapras,43
5698,13087,"ekans, goldeen, pidgey, golbat, exeggutor, caterpie",,0,,,10.37,4.14,97,1,2,0,cloyster,30
5699,13720,"gastly, magikarp, ivysaur, sandslash, dewgong, tangela",,0,,,17.68,6.27,61,12,27,0,lapras,28
5700,11530,"ditto, metapod, dragonite, oddish, pinsir, paras",,0,,,20.22,8.87,71,15,14,0,lapras,42
5701,11942,"cloyster, muk, paras, moltres, nidoran-m, sandshrew",,0,,,18.39,7.17,73,14,13,0,lapras,36
5702,18209,"spearow, doduo, golduck, farfetch'd, rattata, kingler",,0,,,8.97,2.6,98,1,1,0,slowbro,53
5703,11297,"dugtrio, goldeen, rhydon, dewgong, ekans, paras",,0,,,16.08,6.08,92,2,6,0,jynx,35
5704,19449,"horsea, wartortle, electabuzz, diglett, alakazam, tentacruel",,0,,,13.14,4.01,91,5,4,0,jynx,44
5705,10370,"moltres, golbat, hypno, horsea, vaporeon, weedle",,0,,,15.52,4.08,99,1,0,0,jynx,42
5706,15389,"seaking, exeggutor, fearow, weezing, cubone, psyduck",,0,,,14.71,6.75,68,12,20,0,lapras,26
5707,16949,"charmander, rhyhorn, hitmonlee, electabuzz, raichu, zapdos",,0,,,15.79,6.4,43,34,23,0,lapras,38
5708,13265,"onix, pikachu, weezing, raticate, vulpix, dragonair",,0,,,10.31,3.31,99,0,1,0,jynx,31
5709,12857,"seel, venonat, venusaur, starmie, krabby, machoke",,0,,,16.56,5.3,96,3,1,0,jynx,30
5710,12425,"rapidash, starmie, mew, pikachu, poliwhirl, gyarados",,0,,,25.98,8.04,45,1,54,0,lapras,36
5711,12382,"caterpie, venonat, aerodactyl, squirtle, hypno, krabby",,0,,,11.01,3.02,99,1,0,0,slowbro,41
5712,19028,"pidgeotto, vaporeon, flareon, nidoran-f, exeggutor, tauros",,0,,,18.73,7.68,75,17,8,0,lapras,47
5713,10711,"farfetch'd, vaporeon, poliwhirl, geodude, electrode, hypno",,0,,,16.72,6.6,86,5,9,0,jynx,39
5714,11151,"muk, paras, doduo, goldeen, cloyster, ponyta",,0,,,16.3,6.37,88,5,7,0,slowbro,60
5715,18668,"gastly, tentacool, charizard, pidgey, ditto, pinsir",0.0393700787401574,1,25.4,,16.1,5.61,49,8,40,2,lapras,33
5716,12044,"slowpoke, butterfree, poliwag, hitmonchan, cloyster, zubat",,0,,,12.8,3.9,93,2,5,0,slowbro,57
5717,13604,"pinsir, aerodactyl, mewtwo, zapdos, paras, dragonite",0.5857740585774059,14,23.9,3.34,18.7,4.13,12,1,73,0,gengar,54
5718,13172,"clefairy, poliwrath, onix, ivysaur, moltres, gyarados",,0,,,24.7,10.3,45,5,50,0,lapras,32
5719,12095,"spearow, shellder, slowpoke, weepinbell, alakazam, grimer",,0,,,11.44,3.48,100,0,0,0,slowbro,30
5720,12732,"tentacool, marowak, graveler, magmar, jigglypuff, haunter",0.1050420168067226,4,38.08,5.03,14.05,6.61,73,1,20,2,lapras,49
5721,11180,"omastar, venusaur, doduo, exeggutor, poliwrath, gyarados",,0,,,25.15,3.68,0,1,99,0,gengar,60
5722,14179,"magmar, seadra, blastoise, haunter, eevee, nidoran-m",0.3651685393258427,13,35.6,4.87,20.82,7.18,36,3,43,5,gengar,42
5723,11627,"golduck, kabutops, dragonair, tentacruel, mew, tangela",,0,,,19.29,5.93,36,23,41,0,lapras,32
5724,10067,"pikachu, flareon, primeape, exeggutor, chansey, exeggcute",,0,,,16.12,7.6,70,15,15,0,jynx,32
5725,15739,"machop, pidgey, clefable, farfetch'd, rapidash, venusaur",,0,,,15.19,7.54,76,18,6,0,lapras,32
5726,12886,"muk, caterpie, fearow, venusaur, meowth, pidgeotto",,0,,,12.68,3.82,99,1,0,0,jynx,33
5727,12353,"weezing, spearow, meowth, hitmonlee, gastly, gloom",,0,,,12.41,6.66,73,2,25,0,jynx,48
5728,16998,"omastar, butterfree, pikachu, farfetch'd, wartortle, doduo",,0,,,12.78,3.28,86,12,2,0,lapras,53
5729,13961,"machoke, nidoking, porygon, kabuto, diglett, parasect",,0,,,10.57,4.53,84,3,13,0,lapras,43
5730,13513,"vileplume, electrode, jolteon, jigglypuff, dugtrio, slowpoke",,0,,,14.41,5.91,55,18,27,0,lapras,41
5731,19498,"lickitung, golbat, machamp, slowpoke, machop, haunter",0.074757039621231,3,40.13,4.65,18.93,8.88,59,1,32,5,lapras,42
5732,15358,"exeggcute, haunter, omastar, zapdos, mewtwo, butterfree",1.7009213323883772,48,28.22,2.45,20.45,4.33,5,0,42,5,gengar,26
5733,10406,"raichu, venomoth, mewtwo, gengar, blastoise, venonat",1.848370927318296,59,31.92,4.29,23.18,4.89,8,1,32,0,gengar,57
5734,10874,"goldeen, hypno, fearow, sandshrew, magneton, arbok",,0,,,12.87,4.95,90,4,6,0,lapras,44
5735,11993,"ninetales, machamp, dragonite, nidoqueen, moltres, ponyta",,0,,,15.56,6.81,57,0,43,0,lapras,38
5736,11246,"moltres, machoke, rhydon, arbok, gengar, hypno",1.4625228519195612,48,32.82,4.05,19.87,7.99,24,1,22,5,gengar,44
5737,14518,"venusaur, gengar, exeggutor, vaporeon, squirtle, horsea",1.891891891891892,49,25.9,4.26,20.28,5.26,8,2,32,9,gengar,32
5738,14786,"venusaur, vileplume, weedle, shellder, dodrio, seel",,0,,,11.38,3.77,91,5,4,0,lapras,49
5739,18046,"nidoqueen, kangaskhan, weepinbell, seadra, sandshrew, geodude",,0,,,11.0,4.01,87,3,10,0,lapras,58
5740,14021,"primeape, hitmonlee, grimer, nidoqueen, poliwhirl, rhydon",,0,,,11.53,4.99,80,2,18,0,lapras,74
5741,10698,"metapod, jynx, tangela, nidorina, spearow, spearow",,0,,,8.41,3.73,97,3,0,0,cloyster,52
5742,15661,"ditto, weezing, goldeen, seel, kangaskhan, lickitung",,0,,,25.07,9.69,64,20,16,0,lapras,30
5743,19606,"caterpie, gastly, marowak, flareon, charmander, gyarados",,0,,,16.87,6.67,38,5,55,2,gengar,30
5744,16774,"poliwhirl, voltorb, porygon, persian, oddish, dugtrio",,0,,,11.42,3.64,91,6,3,0,lapras,48
5745,17693,"machamp, koffing, rhydon, geodude, rapidash, graveler",,0,,,10.08,5.26,78,0,22,0,lapras,55
5746,17134,"pikachu, geodude, pidgey, charizard, kangaskhan, caterpie",,0,,,10.13,4.26,80,13,7,0,lapras,33
5747,15200,"primeape, voltorb, tentacool, rhydon, nidoran-f, kingler",,0,,,10.56,4.66,78,6,16,0,lapras,40
5748,19267,"haunter, golduck, poliwrath, machamp, mr. mime, kangaskhan",1.059001512859304,28,26.44,3.38,19.81,4.8,6,0,58,8,gengar,57
5749,18380,"dodrio, gyarados, arbok, shellder, growlithe, haunter",0.4585537918871252,13,28.35,4.27,15.71,6.75,38,0,46,3,gengar,36
5750,18855,"tangela, venusaur, hitmonchan, shellder, gyarados, voltorb",,0,,,16.89,7.0,48,3,49,0,lapras,31
5751,18427,"lickitung, nidorina, jynx, squirtle, goldeen, golduck",,0,,,17.0,6.45,56,31,13,0,slowbro,35
5752,14440,"tentacool, venusaur, psyduck, staryu, aerodactyl, machoke",,0,,,13.36,5.11,84,7,9,0,lapras,40
5753,14832,"fearow, rhyhorn, ditto, diglett, clefairy, nidorino",,0,,,12.66,5.32,100,0,0,0,cloyster,41
5754,17927,"wartortle, doduo, jynx, lapras, clefairy, dewgong",,0,,,28.0,7.45,13,42,45,0,machamp,32
5755,17555,"mr. mime, tentacruel, dragonair, butterfree, scyther, mr. mime",,0,,,14.0,3.04,99,1,0,0,slowbro,33
5756,13839,"vulpix, vileplume, victreebel, weepinbell, poliwrath, magnemite",,0,,,16.45,5.47,36,20,44,0,gengar,24
5757,16315,"abra, scyther, primeape, kangaskhan, bulbasaur, ponyta",,0,,,13.2,5.85,63,10,27,0,lapras,31
5758,16811,"nidoqueen, tentacool, rhyhorn, gengar, hypno, blastoise",1.4448924731182795,43,29.76,3.82,22.91,6.77,10,0,33,14,gengar,37
5759,16463,"mankey, exeggcute, bellsprout, raichu, horsea, persian",,0,,,8.86,3.15,95,5,0,0,lapras,29
5760,17223,"krabby, wartortle, metapod, rattata, geodude, lickitung",,0,,,9.53,2.31,100,0,0,0,slowbro,50
5761,17584,"electrode, caterpie, dragonair, zapdos, venomoth, lapras",0.092793071450665,3,32.33,6.06,19.87,5.99,16,15,63,3,gengar,33
5762,14336,"bulbasaur, persian, ivysaur, cubone, cubone, aerodactyl",,0,,,8.81,3.46,96,2,2,0,slowbro,41
5763,11468,"ninetales, diglett, haunter, jynx, gyarados, pidgeotto",0.600375234521576,16,26.65,3.21,18.89,6.13,19,7,47,11,gengar,31
5764,18351,"rhydon, jigglypuff, pidgey, rapidash, electrode, primeape",,0,,,10.94,5.42,77,6,17,0,lapras,34
5765,14491,"hitmonchan, meowth, nidoqueen, blastoise, hitmonchan, goldeen",,0,,,16.28,5.04,33,3,64,0,gengar,47
5766,18884,"drowzee, kangaskhan, rapidash, wartortle, magnemite, omanyte",,0,,,12.73,3.62,85,12,3,0,lapras,62
5767,19963,"oddish, grimer, pidgey, lapras, tangela, mr. mime",,0,,,16.02,6.13,61,30,9,0,jynx,29
5768,19511,"dewgong, ditto, exeggcute, hypno, rhyhorn, magneton",,0,,,27.58,9.22,80,15,5,0,lapras,39
5769,10228,"tentacool, hitmonlee, slowbro, nidoking, pidgey, meowth",,0,,,16.54,5.0,80,1,19,0,lapras,41
5770,15576,"arcanine, cloyster, nidorina, ponyta, hypno, wigglytuff",,0,,,16.51,5.34,88,6,6,0,jynx,37
5771,15904,"ponyta, goldeen, farfetch'd, zubat, machop, onix",,0,,,7.56,2.23,100,0,0,0,cloyster,49
5772,17642,"vulpix, golem, shellder, grimer, raichu, drowzee",,0,,,9.76,2.61,97,3,0,0,jynx,54
5773,16002,"abra, gastly, dratini, clefable, alakazam, marowak",0.0273224043715847,1,36.6,,18.9,8.26,52,7,36,4,lapras,44
5774,19170,"nidorina, charmander, dragonair, kabutops, parasect, snorlax",,0,,,21.75,7.34,34,33,33,0,gengar,31
5775,15117,"slowpoke, seadra, doduo, scyther, tentacool, magikarp",,0,,,14.02,4.84,100,0,0,0,cloyster,44
5776,10649,"articuno, weedle, caterpie, magneton, bulbasaur, kabuto",,0,,,12.28,3.23,96,1,3,0,lapras,58
5777,11009,"exeggcute, marowak, exeggcute, geodude, scyther, pidgeot",,0,,,10.3,4.24,92,2,6,0,lapras,32
5778,14757,"doduo, weepinbell, magneton, dragonite, butterfree, primeape",,0,,,12.98,5.5,62,24,14,0,lapras,50
5779,18730,"lapras, omanyte, dragonair, machop, gloom, machamp",,0,,,23.43,5.85,21,20,59,0,gengar,38
5780,18097,"staryu, haunter, tauros, grimer, slowbro, exeggutor",0.5217391304347826,18,34.5,6.14,24.21,8.02,23,4,49,6,gengar,47
5781,10377,"dragonair, mewtwo, pidgeotto, electrode, electrode, vaporeon",,0,,,20.04,6.17,26,14,59,1,gengar,40
5782,15429,"mr. mime, bulbasaur, psyduck, zubat, pidgeot, gyarados",,0,,,17.08,7.16,53,14,33,0,lapras,27
5783,11290,"dewgong, raichu, scyther, ponyta, dratini, doduo",,0,,,18.33,5.47,94,5,1,0,cloyster,25
5784,14269,"mewtwo, electrode, mankey, poliwrath, zubat, nidoran-f",0.043103448275862,1,23.2,,14.97,4.72,27,5,65,2,gengar,43
5785,11945,"sandslash, rattata, bellsprout, ponyta, diglett, fearow",,0,,,7.08,2.25,100,0,0,0,slowbro,52
5786,11537,"spearow, pikachu, machamp, ekans, bulbasaur, chansey",,0,,,9.44,3.73,99,1,0,0,jynx,47
5787,12385,"dragonair, golem, wigglytuff, vaporeon, shellder, aerodactyl",,0,,,17.8,7.47,77,1,22,0,lapras,38
5788,12422,"mr. mime, koffing, charmeleon, mankey, persian, pidgeotto",,0,,,10.1,2.96,99,0,1,0,jynx,39
5789,12850,"muk, jigglypuff, bulbasaur, tangela, drowzee, seadra",,0,,,15.8,5.85,97,3,0,0,slowbro,36
5790,13262,"weepinbell, tauros, wartortle, mewtwo, jolteon, dragonair",,0,,,15.68,5.69,57,13,29,1,lapras,46
5791,11156,"tentacool, staryu, graveler, moltres, geodude, ekans",,0,,,12.46,5.22,98,0,2,0,slowbro,52
5792,14608,"slowpoke, arcanine, lickitung, flareon, ivysaur, nidoran-m",,0,,,12.04,3.19,98,1,1,0,slowbro,41
5793,19788,"bulbasaur, squirtle, snorlax, raticate, bellsprout, poliwag",,0,,,20.7,8.8,49,40,11,0,hitmonchan,18
5794,15048,"primeape, charizard, nidoqueen, gyarados, clefairy, kakuna",,0,,,15.42,5.73,39,3,58,0,gengar,37
5795,10716,"tangela, rapidash, tentacruel, nidoking, spearow, lickitung",,0,,,11.91,3.71,95,4,1,0,lapras,35
5796,13603,"clefairy, grimer, krabby, haunter, spearow, pinsir",0.1342642320085929,5,37.24,7.61,22.17,10.42,52,3,34,6,lapras,32
5797,12043,"caterpie, dugtrio, electabuzz, tentacool, magmar, growlithe",,0,,,9.36,3.82,91,6,3,0,lapras,36
5798,12735,"arcanine, paras, starmie, poliwrath, magnemite, butterfree",,0,,,18.4,6.77,78,6,16,0,draw,33
5799,12092,"kabutops, parasect, fearow, kangaskhan, eevee, dragonair",,0,,,19.06,4.88,19,38,43,0,gengar,41
5800,13175,"gastly, meowth, drowzee, machop, nidorina, machamp",,0,,,11.83,4.95,68,9,23,0,lapras,36
5801,10060,"fearow, snorlax, machop, snorlax, spearow, farfetch'd",,0,,,27.62,10.55,27,44,29,0,gengar,25
5802,19759,"horsea, magnemite, victreebel, magnemite, victreebel, muk",,0,,,14.98,5.53,72,23,5,0,lapras,39
5803,15099,"primeape, zapdos, omanyte, gloom, koffing, victreebel",0.0418410041841004,1,23.9,,15.85,4.97,17,7,74,1,gengar,54
5804,18119,"rapidash, krabby, ekans, mankey, raticate, butterfree",,0,,,8.82,2.31,98,2,0,0,jynx,54
5805,11620,"alakazam, magnemite, ivysaur, electrode, sandslash, arbok",,0,,,15.13,6.42,61,12,27,0,lapras,33
5806,11187,"meowth, bulbasaur, pinsir, squirtle, ninetales, muk",,0,,,13.98,5.8,71,19,10,0,lapras,49
5807,13514,"dodrio, slowbro, raticate, bellsprout, magmar, jigglypuff",,0,,,21.74,8.44,56,22,22,0,lapras,25
5808,13966,"sandslash, victreebel, charmander, magnemite, zubat, eevee",,0,,,9.38,2.78,97,2,1,0,lapras,35
5809,17878,"bulbasaur, nidoran-m, snorlax, muk, jigglypuff, voltorb",,0,,,22.47,9.76,50,29,21,0,lapras,23
5810,12354,"machoke, abra, poliwrath, wigglytuff, gengar, horsea",0.8172950171368311,31,37.93,6.58,26.95,7.88,9,0,57,3,golbat,28
5811,12881,"rattata, chansey, machop, meowth, porygon, fearow",,0,,,10.07,4.8,100,0,0,0,cloyster,48
5812,18578,"tangela, abra, marowak, kakuna, wigglytuff, marowak",,0,,,11.4,3.56,99,1,0,0,slowbro,51
5813,11241,"grimer, ninetales, electabuzz, electrode, arcanine, arbok",,0,,,14.09,5.91,76,19,5,0,lapras,57
5814,11994,"magikarp, jolteon, sandshrew, kabuto, jolteon, clefable",,0,,,18.35,8.29,61,21,18,0,lapras,35
5815,10873,"dragonite, mew, kabutops, chansey, eevee, flareon",,0,,,23.24,8.94,69,7,24,0,lapras,49
5816,10401,"pidgey, venusaur, vileplume, poliwhirl, goldeen, poliwag",,0,,,11.96,4.75,74,15,11,0,lapras,42
5817,19338,"magneton, lickitung, farfetch'd, clefable, seel, flareon",,0,,,19.63,7.24,53,39,8,0,lapras,35
5818,10138,"weedle, hitmonchan, butterfree, paras, machoke, jynx",,0,,,11.89,4.97,65,22,13,0,lapras,35
5819,15666,"doduo, oddish, dewgong, flareon, golbat, nidorina",,0,,,16.95,5.63,87,11,2,0,lapras,34
5820,19601,"butterfree, hitmonlee, venusaur, vulpix, charizard, golem",,0,,,13.77,6.5,56,7,36,1,lapras,51
5821,18041,"seadra, poliwrath, onix, golduck, golduck, psyduck",,0,,,18.27,6.67,79,3,18,0,jynx,34
5822,14026,"staryu, lickitung, beedrill, charmander, exeggcute, goldeen",,0,,,12.5,4.61,98,2,0,0,slowbro,29
5823,11778,"marowak, starmie, slowpoke, omanyte, kakuna, dewgong",,0,,,19.89,8.01,93,5,2,0,jynx,34
5824,14781,"hitmonchan, mewtwo, gastly, rhyhorn, pidgeot, seadra",0.18796992481203,4,21.28,2.55,14.26,5.22,50,5,41,0,lapras,49
5825,17133,"farfetch'd, seaking, clefable, abra, rapidash, vaporeon",,0,,,22.77,8.66,68,20,12,0,lapras,49
5826,17694,"aerodactyl, vulpix, gengar, pikachu, rhyhorn, ditto",1.457614115841964,38,26.07,4.99,16.59,6.58,22,4,33,3,gengar,28
5827,16773,"machamp, gloom, abra, metapod, aerodactyl, jigglypuff",0.0238095238095238,1,42.0,,11.44,6.32,82,0,17,0,lapras,61
5828,18420,"victreebel, lapras, ekans, hitmonchan, golem, tauros",0.097815454841865,3,30.67,3.19,23.05,5.6,14,4,78,1,gengar,48
5829,18852,"golem, jigglypuff, seel, mr. mime, gastly, growlithe",0.0323624595469255,1,30.9,,13.29,6.13,79,4,16,0,lapras,26
5830,11319,"nidorina, fearow, blastoise, jolteon, jolteon, gengar",0.5588078765300692,21,37.58,4.25,25.32,4.96,5,1,71,2,gengar2,50
5831,14835,"electabuzz, tangela, marowak, slowbro, wigglytuff, mew",,0,,,23.91,7.69,63,14,23,0,lapras,49
5832,14447,"horsea, dragonite, growlithe, omastar, snorlax, blastoise",,0,,,29.25,7.96,14,1,85,0,gengar,46
5833,18387,"growlithe, charmeleon, kabutops, charizard, dodrio, gloom",,0,,,16.3,5.1,30,29,41,0,gengar,22
5834,15207,"blastoise, nidorina, tangela, electrode, clefairy, butterfree",,0,,,14.59,6.04,75,6,19,0,draw,37
5835,10559,"mankey, rattata, electabuzz, mew, arbok, dewgong",,0,,,18.97,6.63,58,30,12,0,lapras,28
5836,19260,"drowzee, mew, mew, dratini, weedle, scyther",,0,,,19.85,7.15,96,4,0,0,cloyster,32
5837,16312,"moltres, persian, persian, scyther, kangaskhan, dragonair",,0,,,13.92,5.25,88,4,8,0,jynx,38
