,team_num,Team,Efficiency: (Wins/avg_Time),Wins,Avg Time Win,SD Time Win,Avg Time Loss,SD Time Loss,Losses to Lorelei,Losses to Bruno,Losses to Agatha,Losses to Lance,Nemesis,Nemesis Losses
5575,63440,"kingler, primeape, seadra, lickitung, scyther, drowzee",,0,,,13.65,4.21,88,5,7,0,jynx,42
5576,63832,"metapod, gloom, butterfree, omanyte, onix, sandslash",,0,,,11.14,4.61,94,4,2,0,lapras,39
5577,60927,"hypno, abra, jynx, chansey, bellsprout, charmander",,0,,,11.37,5.42,91,9,0,0,slowbro,62
5578,60555,"drowzee, mr. mime, wigglytuff, kangaskhan, wartortle, gloom",,0,,,15.6,6.28,91,1,8,0,jynx,57
5579,61315,"seel, electabuzz, vulpix, pidgey, ekans, aerodactyl",,0,,,13.44,5.44,95,4,1,0,lapras,39
5580,64839,"kadabra, gengar, bulbasaur, charmeleon, cloyster, marowak",1.6949152542372885,37,21.83,2.79,15.16,5.0,20,2,37,4,gengar,24
5581,68115,"voltorb, dewgong, marowak, vileplume, charizard, goldeen",,0,,,21.35,8.93,63,18,19,0,lapras,42
5582,64172,"primeape, lickitung, electabuzz, magnemite, weedle, mankey",,0,,,9.23,3.13,89,9,2,0,lapras,45
5583,65732,"grimer, graveler, victreebel, rhyhorn, venonat, hitmonchan",,0,,,12.81,6.46,79,7,14,0,lapras,35
5584,69755,"cloyster, rhydon, fearow, magnemite, grimer, gloom",,0,,,14.69,4.56,88,4,8,0,jynx,62
5585,65095,"rhyhorn, porygon, dewgong, goldeen, seadra, porygon",,0,,,18.32,6.55,99,1,0,0,slowbro,42
5586,66627,"tentacruel, machamp, charizard, electrode, dratini, rattata",,0,,,14.95,5.84,60,4,36,0,lapras,32
5587,63179,"rhyhorn, ninetales, cloyster, dugtrio, butterfree, voltorb",,0,,,13.05,4.69,91,2,7,0,jynx,44
5588,66180,"seadra, jolteon, arcanine, gloom, kadabra, weedle",,0,,,12.35,3.73,94,6,0,0,jynx,42
5589,62739,"clefable, marowak, gyarados, wartortle, aerodactyl, snorlax",0.0422386483632523,2,47.35,8.41,33.53,7.6,4,3,91,0,gengar,58
5590,67067,"zapdos, kadabra, primeape, raichu, gastly, starmie",0.4836759371221282,12,24.81,3.37,16.21,5.08,19,8,61,0,gengar,30
5591,65353,"doduo, jolteon, gengar, dewgong, sandshrew, bulbasaur",1.4545454545454546,40,27.5,3.92,20.32,6.66,19,3,31,7,gengar,31
5592,69334,"muk, kakuna, golduck, kabutops, kangaskhan, gyarados",,0,,,31.17,7.13,10,0,90,0,gengar,61
5593,65886,"machamp, omastar, charizard, butterfree, graveler, parasect",,0,,,14.67,6.1,56,0,42,2,lapras,53
5594,69493,"zapdos, weepinbell, gengar, nidorino, raichu, cubone",2.423112767940354,52,21.46,3.09,14.48,4.83,14,5,26,3,gengar,51
5595,68574,"golbat, hitmonchan, porygon, pidgeot, goldeen, lapras",0.0545702592087312,2,36.65,4.6,22.69,9.14,39,7,49,3,gengar,25
5596,68906,"aerodactyl, sandslash, onix, clefable, dragonair, farfetch'd",,0,,,16.42,7.89,75,4,21,0,lapras,47
5597,64961,"pidgey, gloom, pidgeot, gastly, blastoise, dragonite",,0,,,21.01,5.85,19,7,74,0,gengar,32
5598,64513,"electabuzz, cubone, raichu, pidgeotto, porygon, shellder",,0,,,8.92,2.35,100,0,0,0,jynx,43
5599,61998,"moltres, seel, magikarp, victreebel, fearow, muk",,0,,,17.03,7.53,92,6,2,0,slowbro,34
5600,67406,"electabuzz, rhydon, jigglypuff, primeape, porygon, mankey",,0,,,9.41,4.24,81,14,5,0,jynx,32
5601,67874,"slowbro, rattata, golduck, mankey, pinsir, haunter",0.233160621761658,9,38.6,5.75,26.32,6.95,30,0,59,2,gengar,47
5602,62358,"venonat, horsea, horsea, hypno, rhyhorn, poliwrath",,0,,,14.53,4.39,100,0,0,0,slowbro,58
5603,63518,"rhyhorn, poliwrath, machamp, charmeleon, nidoqueen, diglett",,0,,,15.32,6.31,57,1,42,0,lapras,37
5604,66246,"slowbro, tauros, squirtle, seadra, golduck, weedle",,0,,,23.95,8.42,66,11,23,0,jynx,37
5605,66993,"farfetch'd, wigglytuff, lapras, weepinbell, dragonair, ninetales",,0,,,19.21,7.26,60,33,7,0,draw,62
5606,66297,"weezing, electabuzz, mew, nidorina, arbok, kangaskhan",,0,,,24.15,7.08,26,5,69,0,gengar,52
5607,66530,"machoke, lickitung, meowth, nidoking, blastoise, wigglytuff",,0,,,14.72,5.24,67,3,30,0,lapras,39
5608,66942,"starmie, scyther, zapdos, paras, nidorino, dragonair",,0,,,17.08,6.22,53,17,29,1,lapras,38
5609,62389,"hitmonlee, vileplume, ponyta, drowzee, seaking, ekans",,0,,,10.33,3.42,70,22,8,0,lapras,42
5610,67370,"ditto, onix, nidoran-f, dragonair, graveler, poliwrath",,0,,,17.24,7.05,89,4,7,0,slowbro,53
5611,64265,"tentacool, seel, nidoking, persian, fearow, seel",,0,,,15.95,5.63,100,0,0,0,slowbro,43
5612,61949,"tentacool, poliwrath, fearow, muk, mr. mime, alakazam",,0,,,15.69,6.36,84,4,9,3,lapras,29
5613,68202,"graveler, mankey, magneton, rhyhorn, clefable, mewtwo",0.1065246338215712,4,37.55,1.36,22.75,8.32,24,4,64,4,gengar,40
5614,65382,"butterfree, dragonair, staryu, machoke, lickitung, kabuto",,0,,,12.5,4.0,98,2,0,0,slowbro,54
5615,69442,"rattata, pinsir, moltres, jynx, golbat, machoke",0.0311526479750778,1,32.1,,16.16,6.8,54,2,40,3,lapras,49
5616,69830,"kakuna, kakuna, hitmonchan, staryu, pinsir, tauros",,0,,,15.83,8.01,68,15,17,0,lapras,45
5617,65857,"pikachu, nidoran-m, cloyster, muk, dewgong, mewtwo",,0,,,25.06,10.74,62,16,21,1,lapras,39
5618,65425,"pidgeot, pikachu, exeggcute, exeggcute, nidoqueen, nidorino",,0,,,11.08,5.07,87,11,2,0,lapras,33
5619,67711,"dratini, farfetch'd, mewtwo, golduck, rattata, starmie",,0,,,13.13,4.71,73,6,20,1,lapras,50
5620,66151,"weepinbell, arbok, rattata, pinsir, wartortle, arcanine",,0,,,10.91,4.81,86,3,9,2,draw,51
5621,69784,"arbok, pinsir, wigglytuff, raticate, magnemite, marowak",,0,,,15.38,6.44,74,13,13,0,lapras,53
5622,69023,"electabuzz, beedrill, pinsir, tauros, jynx, venomoth",,0,,,16.33,6.13,35,23,42,0,lapras,33
5623,65044,"charmander, pikachu, moltres, chansey, caterpie, venonat",,0,,,12.28,5.48,100,0,0,0,cloyster,49
5624,64604,"poliwag, zapdos, seadra, vaporeon, psyduck, magneton",0.1142204454597372,4,35.02,7.02,20.33,6.3,30,3,63,0,gengar,37
5625,68663,"blastoise, victreebel, raticate, magnemite, flareon, flareon",,0,,,17.42,6.16,44,18,38,0,lapras,41
5626,69225,"raticate, tauros, seel, pidgey, mewtwo, raichu",,0,,,13.81,4.68,88,7,5,0,jynx,42
5627,65242,"mewtwo, nidoran-m, grimer, nidoran-f, kakuna, kangaskhan",,0,,,13.7,5.65,53,19,28,0,lapras,37
5628,69582,"rhydon, pidgey, tentacool, golbat, gyarados, ekans",0.0686106346483705,2,29.15,1.06,13.12,6.62,68,9,15,6,lapras,37
5629,65997,"ekans, abra, snorlax, chansey, sandslash, omastar",,0,,,29.38,12.67,52,21,27,0,lapras,41
5630,64402,"venusaur, zapdos, geodude, farfetch'd, nidoqueen, dragonite",,0,,,16.27,5.16,22,1,76,1,gengar,47
5631,64870,"bulbasaur, geodude, graveler, chansey, alakazam, tauros",,0,,,10.18,5.19,97,1,2,0,lapras,41
5632,68817,"metapod, seaking, dragonite, exeggcute, koffing, tauros",,0,,,13.29,5.13,85,12,3,0,lapras,44
5633,68465,"dratini, lickitung, jynx, gyarados, nidoqueen, arbok",,0,,,17.88,6.01,38,11,51,0,lapras,34
5634,61889,"kabutops, ninetales, pidgeotto, victreebel, horsea, haunter",0.2743066138372447,9,32.81,4.88,18.29,6.69,40,6,40,5,lapras,39
5635,62249,"caterpie, mankey, rattata, drowzee, nidoqueen, seaking",,0,,,8.8,2.5,96,4,0,0,slowbro,41
5636,67965,"rattata, horsea, geodude, snorlax, pikachu, tangela",,0,,,19.23,8.19,70,22,8,0,slowbro,21
5637,67517,"charizard, persian, ninetales, haunter, nidorina, omanyte",0.2251527822450948,7,31.09,1.29,15.39,6.41,60,8,22,3,lapras,49
5638,66357,"ditto, rhydon, bulbasaur, vileplume, metapod, magnemite",,0,,,15.13,6.19,93,3,4,0,lapras,46
5639,63409,"nidoran-m, kadabra, hitmonlee, rattata, goldeen, nidoking",,0,,,8.56,2.92,92,4,4,0,lapras,44
5640,66882,"magikarp, meowth, kadabra, pidgeotto, scyther, kingler",,0,,,9.44,2.64,99,1,0,0,slowbro,57
5641,64063,"metapod, muk, abra, tentacruel, butterfree, wigglytuff",,0,,,20.09,5.63,97,2,1,0,lapras,44
5642,68004,"cloyster, staryu, exeggcute, charizard, fearow, seel",,0,,,20.89,7.3,61,20,19,0,lapras,25
5643,69644,"pidgey, venomoth, tauros, krabby, kangaskhan, mankey",,0,,,12.46,5.41,85,8,7,0,slowbro,28
5644,65623,"rhydon, lickitung, moltres, kakuna, dragonite, dodrio",,0,,,11.82,4.12,93,2,5,0,lapras,53
5645,65184,"aerodactyl, marowak, nidoran-m, jigglypuff, pinsir, muk",,0,,,14.78,7.11,68,6,26,0,lapras,35
5646,63068,"jigglypuff, sandslash, dodrio, dugtrio, geodude, onix",,0,,,8.42,3.63,97,1,2,0,slowbro,47
5647,66736,"squirtle, shellder, hitmonlee, nidorina, porygon, bellsprout",,0,,,9.98,2.4,100,0,0,0,slowbro,48
5648,66091,"bellsprout, onix, dugtrio, raichu, aerodactyl, flareon",,0,,,11.47,5.49,84,4,12,0,lapras,34
5649,67176,"pinsir, rhydon, electabuzz, pidgey, alakazam, parasect",0.0374531835205992,1,26.7,,11.41,4.83,77,5,16,1,lapras,63
5650,62628,"victreebel, mew, butterfree, nidorino, cubone, ponyta",,0,,,13.69,5.1,92,4,4,0,lapras,31
5651,67600,"charmander, bellsprout, gastly, scyther, chansey, dewgong",,0,,,18.62,8.45,76,17,7,0,lapras,27
5652,66040,"shellder, tentacool, clefairy, raticate, golduck, jigglypuff",,0,,,15.54,4.85,100,0,0,0,slowbro,48
5653,69695,"gengar, dugtrio, mewtwo, zapdos, primeape, mr. mime",3.827519379844961,79,20.64,2.9,15.03,4.42,0,0,17,4,gengar,44
5654,65155,"butterfree, goldeen, nidorina, vileplume, shellder, venonat",,0,,,10.16,2.88,95,5,0,0,jynx,32
5655,69132,"rhyhorn, parasect, clefable, electabuzz, ekans, ponyta",,0,,,14.66,7.01,88,8,4,0,lapras,37
5656,68772,"ponyta, magnemite, jynx, hypno, oddish, hitmonlee",,0,,,15.29,5.93,51,35,14,0,lapras,25
5657,64715,"blastoise, dragonite, venusaur, oddish, exeggcute, pidgeot",,0,,,17.7,6.45,41,8,51,0,draw,30
5658,66386,"arbok, seaking, clefable, gengar, kangaskhan, butterfree",0.947867298578199,38,40.09,6.32,28.43,8.71,11,0,47,4,gengar,32
5659,66853,"scyther, zapdos, nidoran-f, articuno, hitmonchan, victreebel",0.5179282868525896,13,25.1,1.74,19.5,4.63,9,5,71,2,gengar,40
5660,66421,"magikarp, seel, raticate, kakuna, clefairy, starmie",,0,,,20.03,7.07,100,0,0,0,slowbro,48
5661,62298,"magmar, wartortle, starmie, voltorb, mew, rhyhorn",,0,,,18.31,6.63,67,9,24,0,lapras,62
5662,67261,"vulpix, pidgey, wigglytuff, sandslash, eevee, dugtrio",,0,,,11.44,3.47,100,0,0,0,cloyster,42
5663,68313,"gastly, magmar, victreebel, flareon, shellder, chansey",,0,,,16.68,6.95,56,10,33,1,lapras,31
5664,61858,"vileplume, chansey, rattata, drowzee, graveler, pikachu",,0,,,10.91,5.45,92,6,2,0,slowbro,38
5665,64374,"rattata, butterfree, gyarados, scyther, fearow, weedle",,0,,,10.99,4.48,81,2,17,0,lapras,44
5666,65293,"oddish, fearow, fearow, oddish, kingler, ninetales",,0,,,10.31,4.49,75,13,12,0,draw,54
5667,65534,"tauros, graveler, charmeleon, seel, charmander, mankey",,0,,,10.66,3.81,98,2,0,0,jynx,41
5668,65946,"staryu, venusaur, arcanine, raticate, kabutops, sandslash",,0,,,18.28,7.64,65,2,33,0,lapras,52
5669,69921,"machop, eevee, grimer, dragonair, bulbasaur, krabby",,0,,,8.9,3.06,99,1,0,0,slowbro,33
5670,69553,"koffing, slowpoke, ninetales, ekans, mr. mime, gyarados",,0,,,17.88,7.45,68,11,21,0,jynx,34
5671,60753,"mewtwo, kangaskhan, onix, sandshrew, jynx, venonat",,0,,,16.17,5.46,25,9,65,1,gengar,44
5672,61113,"dugtrio, metapod, starmie, nidoran-m, grimer, weezing",,0,,,12.62,4.72,97,3,0,0,slowbro,26
5673,62006,"electabuzz, victreebel, electrode, golduck, kingler, dratini",,0,,,14.67,5.7,52,18,30,0,lapras,42
5674,67758,"ekans, goldeen, kangaskhan, raticate, tentacruel, bellsprout",,0,,,12.3,4.56,84,10,6,0,jynx,35
5675,66118,"squirtle, aerodactyl, abra, caterpie, starmie, machoke",,0,,,13.37,4.87,90,1,9,0,jynx,32
5676,63646,"sandslash, magikarp, machop, paras, moltres, alakazam",,0,,,9.87,3.56,97,1,2,0,jynx,42
5677,61572,"bellsprout, bellsprout, dragonair, persian, mew, kabuto",,0,,,12.78,4.19,97,3,0,0,slowbro,38
5678,61900,"staryu, primeape, magnemite, machop, psyduck, rhydon",,0,,,11.83,5.38,92,1,7,0,lapras,70
5679,60495,"haunter, starmie, charmeleon, tentacool, wigglytuff, ponyta",0.1636125654450262,5,30.56,4.44,14.99,4.7,59,5,31,0,lapras,34
5680,60332,"venusaur, gastly, nidoking, bellsprout, poliwhirl, vaporeon",,0,,,16.92,6.09,42,7,51,0,gengar,35
5681,69879,"magmar, vulpix, exeggcute, dodrio, tentacruel, dragonair",,0,,,15.14,6.21,61,24,15,0,lapras,32
5682,63580,"jigglypuff, magikarp, mr. mime, seadra, venomoth, ditto",,0,,,18.92,6.14,100,0,0,0,cloyster,45
5683,63227,"jigglypuff, butterfree, spearow, weezing, nidoqueen, fearow",,0,,,11.75,4.65,92,3,5,0,lapras,30
5684,66579,"ninetales, diglett, jynx, nidoran-f, fearow, slowpoke",,0,,,10.44,4.0,88,12,0,0,slowbro,51
5685,67339,"pidgeotto, raticate, gastly, sandshrew, paras, omastar",,0,,,13.54,5.67,79,8,13,0,lapras,57
5686,62815,"alakazam, hitmonchan, jolteon, fearow, onix, lickitung",,0,,,12.73,5.35,77,12,10,1,lapras,46
5687,62467,"wigglytuff, jigglypuff, omastar, aerodactyl, kadabra, poliwrath",,0,,,27.16,10.04,39,16,45,0,lapras,34
5688,62311,"gengar, shellder, magneton, oddish, weedle, charmander",1.9788311090658075,43,21.73,3.87,15.51,5.94,18,4,20,15,gengar,23
5689,63923,"psyduck, muk, hitmonlee, jigglypuff, exeggutor, starmie",,0,,,20.14,7.28,68,12,20,0,lapras,40
5690,63551,"doduo, jigglypuff, raichu, paras, growlithe, machamp",,0,,,10.17,4.18,91,9,0,0,slowbro,36
5691,60444,"caterpie, growlithe, horsea, slowpoke, tauros, mewtwo",,0,,,12.25,3.28,98,1,1,0,jynx,61
5692,60836,"bellsprout, chansey, staryu, nidoking, ekans, venonat",,0,,,12.72,5.56,98,2,0,0,cloyster,40
5693,64928,"lapras, marowak, kangaskhan, kingler, bellsprout, weedle",,0,,,20.18,6.12,38,18,43,1,gengar,26
5694,61204,"omanyte, fearow, meowth, nidorino, tauros, venomoth",,0,,,11.4,2.92,98,1,1,0,slowbro,56
5695,63130,"lickitung, raticate, arcanine, exeggutor, weezing, grimer",,0,,,20.58,8.19,51,17,32,0,lapras,33
5696,63697,"clefairy, lapras, bellsprout, alakazam, squirtle, nidoran-f",,0,,,17.49,6.19,84,14,2,0,jynx,35
5697,62770,"slowbro, ninetales, jolteon, raichu, nidoran-m, charmander",,0,,,18.99,4.89,75,22,3,0,lapras,39
5698,67789,"starmie, magikarp, pinsir, pikachu, gastly, pidgey",,0,,,15.26,5.85,82,1,17,0,lapras,48
5699,61665,"dodrio, weedle, nidoran-m, shellder, magmar, poliwag",,0,,,9.85,2.95,99,1,0,0,slowbro,49
5700,60025,"tauros, omastar, lapras, beedrill, slowbro, beedrill",,0,,,26.11,5.83,3,42,54,1,machamp,30
5701,60782,"charmander, diglett, parasect, pikachu, hitmonlee, pikachu",,0,,,8.44,2.83,98,1,1,0,slowbro,62
5702,62592,"lickitung, omanyte, nidoran-m, magneton, wigglytuff, charizard",,0,,,17.53,6.11,71,22,7,0,lapras,52
5703,62235,"lapras, raichu, electabuzz, vaporeon, meowth, magneton",,0,,,25.57,7.24,9,63,28,0,machamp,39
5704,67919,"venonat, kakuna, rapidash, moltres, seaking, koffing",,0,,,12.38,2.94,100,0,0,0,slowbro,39
5705,63475,"omanyte, horsea, clefairy, venomoth, magikarp, wigglytuff",,0,,,15.85,5.28,100,0,0,0,cloyster,38
5706,63807,"hitmonchan, ditto, scyther, growlithe, metapod, tentacool",,0,,,11.3,3.78,98,1,1,0,jynx,46
5707,65599,"magmar, mankey, doduo, pidgeot, ponyta, hypno",,0,,,10.99,3.14,96,3,1,0,jynx,44
5708,69259,"scyther, persian, articuno, kabutops, kabutops, marowak",,0,,,18.54,5.99,48,2,50,0,lapras,43
5709,60912,"mr. mime, marowak, dragonair, omastar, articuno, vaporeon",0.0875401225561715,3,34.27,5.1,21.08,7.73,55,2,38,2,lapras,37
5710,60560,"seel, abra, ponyta, nidoran-f, metapod, nidoqueen",,0,,,13.57,5.13,100,0,0,0,cloyster,57
5711,61487,"marowak, machamp, primeape, aerodactyl, rattata, drowzee",,0,,,13.18,5.36,52,6,42,0,lapras,30
5712,61320,"mr. mime, venomoth, mankey, tentacruel, seaking, staryu",,0,,,14.11,3.98,92,6,2,0,jynx,44
5713,68419,"lickitung, magikarp, growlithe, hypno, aerodactyl, vaporeon",,0,,,17.52,6.42,81,13,6,0,jynx,27
5714,63014,"zubat, scyther, muk, eevee, mew, venomoth",,0,,,18.73,5.93,88,7,5,0,slowbro,31
5715,62654,"paras, doduo, wigglytuff, wartortle, krabby, kabuto",,0,,,11.79,3.41,100,0,0,0,slowbro,54
5716,61741,"cubone, pinsir, zubat, eevee, marowak, nidorina",,0,,,10.02,5.09,88,2,10,0,lapras,37
5717,68078,"paras, electrode, kangaskhan, electabuzz, aerodactyl, poliwhirl",,0,,,19.15,6.59,32,10,58,0,gengar,49
5718,69638,"kangaskhan, arbok, magmar, kangaskhan, bellsprout, haunter",0.3053435114503817,10,32.75,3.07,21.11,5.58,16,3,70,1,gengar,58
5719,60101,"flareon, nidorina, wigglytuff, golduck, krabby, clefairy",,0,,,14.33,3.96,100,0,0,0,slowbro,37
5720,60677,"porygon, goldeen, goldeen, kangaskhan, kingler, slowbro",,0,,,18.11,5.25,67,7,26,0,lapras,33
5721,65129,"slowpoke, hitmonchan, gloom, ditto, metapod, arcanine",,0,,,12.06,3.89,95,4,1,0,draw,51
5722,64769,"charizard, porygon, geodude, magnemite, gastly, farfetch'd",,0,,,12.44,5.35,71,9,20,0,lapras,37
5723,61037,"magnemite, machoke, cloyster, voltorb, nidoran-f, dodrio",,0,,,12.11,3.8,86,10,4,0,lapras,50
5724,61790,"aerodactyl, venusaur, omastar, cubone, goldeen, wigglytuff",,0,,,13.92,5.25,78,1,21,0,lapras,52
5725,62122,"raichu, geodude, aerodactyl, nidoran-m, kadabra, dratini",,0,,,8.55,2.02,99,1,0,0,jynx,51
5726,62685,"weedle, golbat, paras, raticate, dugtrio, koffing",,0,,,9.01,2.34,99,1,0,0,slowbro,49
5727,63762,"gengar, staryu, staryu, pidgey, voltorb, grimer",1.4036786060019362,29,20.66,3.98,13.72,4.94,34,3,22,12,lapras,26
5728,61824,"snorlax, vulpix, ponyta, sandslash, charmander, grimer",,0,,,20.72,10.78,57,22,21,0,lapras,26
5729,61456,"doduo, ekans, electabuzz, exeggutor, ekans, paras",,0,,,10.48,3.74,88,12,0,0,lapras,33
5730,64308,"eevee, pikachu, geodude, nidoqueen, drowzee, hitmonlee",,0,,,9.64,4.03,90,7,3,0,slowbro,65
5731,65548,"pidgeotto, cubone, golduck, magneton, pikachu, kadabra",,0,,,11.22,3.2,95,2,3,0,jynx,42
5732,60216,"primeape, clefairy, lapras, poliwrath, magmar, nidoran-f",,0,,,24.11,5.2,9,20,71,0,gengar,41
5733,69288,"dratini, tentacruel, slowbro, articuno, metapod, sandslash",0.0278551532033426,1,35.9,,22.31,7.12,76,1,22,0,lapras,58
5734,63303,"horsea, charizard, jigglypuff, krabby, mewtwo, cloyster",0.0277008310249307,1,36.1,,14.95,5.72,76,0,22,1,lapras,56
5735,62543,"nidoran-m, primeape, magmar, caterpie, magneton, venusaur",,0,,,15.42,6.55,50,22,28,0,lapras,32
5736,62931,"slowpoke, horsea, magnemite, nidorina, eevee, victreebel",,0,,,12.26,3.73,100,0,0,0,slowbro,45
5737,67724,"dragonite, primeape, sandslash, nidoran-f, psyduck, jigglypuff",,0,,,9.67,3.82,89,5,6,0,lapras,32
5738,67083,"kabutops, jigglypuff, seadra, exeggutor, squirtle, machop",,0,,,17.01,5.95,48,28,24,0,lapras,42
5739,66164,"fearow, kabuto, kangaskhan, drowzee, dratini, vileplume",,0,,,13.81,5.31,72,14,14,0,lapras,36
5740,65071,"nidoqueen, wigglytuff, dewgong, wartortle, beedrill, pikachu",,0,,,20.82,8.35,86,9,5,0,lapras,33
5741,69016,"venomoth, seel, electabuzz, slowbro, kabutops, marowak",,0,,,29.14,8.99,51,6,43,0,lapras,40
5742,60088,"kingler, dodrio, golem, gastly, kabutops, kabutops",,0,,,17.93,4.91,20,0,80,0,gengar,46
5743,68656,"ponyta, golduck, aerodactyl, raichu, farfetch'd, caterpie",,0,,,11.02,3.85,92,3,5,0,lapras,35
5744,64631,"koffing, porygon, raichu, fearow, ninetales, slowbro",,0,,,20.01,7.59,72,15,13,0,lapras,49
5745,64196,"meowth, ninetales, horsea, zubat, raticate, raticate",,0,,,10.02,2.89,100,0,0,0,cloyster,84
5746,66505,"magneton, raichu, nidoking, rhyhorn, slowbro, sandshrew",,0,,,20.48,6.33,33,4,63,0,gengar,48
5747,66977,"spearow, meowth, venonat, machoke, tentacool, pikachu",,0,,,8.05,2.45,99,1,0,0,slowbro,44
5748,67345,"haunter, caterpie, magmar, cubone, seel, butterfree",0.066006600660066,2,30.3,6.08,13.22,4.77,68,4,24,2,jynx,23
5749,62869,"abra, vileplume, flareon, magneton, shellder, persian",,0,,,14.81,5.34,54,19,27,0,lapras,51
5750,67890,"metapod, arbok, omastar, jolteon, oddish, butterfree",,0,,,13.57,4.37,91,7,2,0,jynx,40
5751,68237,"jolteon, onix, weepinbell, rhyhorn, geodude, clefable",,0,,,16.18,8.43,75,5,20,0,jynx,29
5752,64250,"kakuna, mew, beedrill, mankey, jynx, gastly",,0,,,23.67,11.34,58,4,38,0,lapras,31
5753,68590,"meowth, charmander, dugtrio, wigglytuff, gengar, wigglytuff",0.6048387096774194,21,34.72,5.78,19.93,8.44,39,6,25,9,lapras,29
5754,64985,"scyther, butterfree, magikarp, clefairy, mr. mime, kakuna",,0,,,11.42,4.36,100,0,0,0,cloyster,45
5755,65862,"caterpie, dewgong, exeggcute, magneton, geodude, arcanine",,0,,,20.76,7.59,80,17,3,0,draw,67
5756,65410,"wartortle, gyarados, gengar, slowbro, venomoth, gastly",2.0864381520119224,56,26.84,3.7,18.8,3.43,5,0,39,0,gengar,42
5757,69477,"haunter, gengar, butterfree, koffing, magnemite, magikarp",2.8468142792589246,63,22.13,3.5,14.46,5.75,16,0,15,6,gengar,41
5758,69805,"venomoth, tentacool, venonat, oddish, vulpix, nidoqueen",,0,,,11.4,3.49,95,5,0,0,cloyster,31
5759,69301,"blastoise, pidgeot, dodrio, raticate, nidorino, machoke",,0,,,15.36,5.53,62,13,25,0,lapras,41
5760,60438,"geodude, exeggcute, grimer, pinsir, raticate, voltorb",,0,,,12.68,5.24,78,8,14,0,slowbro,28
5761,65366,"cloyster, machoke, spearow, golbat, rhyhorn, metapod",,0,,,14.3,5.03,72,22,6,0,lapras,32
5762,64281,"gyarados, raticate, nidorino, sandshrew, geodude, weepinbell",,0,,,12.19,5.26,57,3,40,0,lapras,40
5763,64954,"mr. mime, primeape, gyarados, meowth, mankey, slowpoke",,0,,,13.91,4.89,54,13,33,0,lapras,37
5764,64526,"vaporeon, caterpie, wigglytuff, dragonite, jigglypuff, jolteon",,0,,,18.25,6.1,89,8,3,0,jynx,31
5765,61278,"metapod, graveler, squirtle, raichu, charmeleon, nidoran-f",,0,,,9.28,2.43,99,1,0,0,slowbro,30
5766,68541,"pidgey, arcanine, venomoth, dugtrio, tauros, meowth",,0,,,10.34,3.81,97,3,0,0,slowbro,47
5767,68933,"lickitung, charmeleon, moltres, haunter, vulpix, pikachu",0.0559440559440559,2,35.75,4.45,13.47,5.95,79,1,14,4,lapras,40
5768,67394,"chansey, shellder, lapras, butterfree, kabutops, ninetales",,0,,,26.03,9.44,51,27,22,0,draw,69
5769,67433,"fearow, dratini, scyther, wartortle, dewgong, blastoise",,0,,,23.16,9.34,70,8,22,0,lapras,44
5770,67841,"paras, paras, krabby, goldeen, raticate, zubat",,0,,,8.85,2.41,100,0,0,0,cloyster,64
5771,66273,"bulbasaur, ditto, graveler, vulpix, onix, magmar",,0,,,13.15,5.75,96,2,2,0,slowbro,48
5772,68687,"meowth, tentacool, jigglypuff, mewtwo, haunter, machop",0.2817893624515674,8,28.39,3.5,16.97,8.22,47,4,36,5,gengar,33
5773,61619,"nidoqueen, tauros, nidorina, jolteon, hypno, chansey",,0,,,12.42,4.17,96,3,1,0,jynx,57
5774,64147,"doduo, kadabra, growlithe, bellsprout, clefable, rhyhorn",,0,,,13.81,5.3,96,3,1,0,lapras,41
5775,68120,"omanyte, kakuna, krabby, nidoran-f, spearow, zapdos",,0,,,13.66,6.12,75,16,9,0,lapras,45
5776,69760,"vaporeon, cloyster, jolteon, drowzee, dragonair, ditto",,0,,,19.85,6.69,81,11,8,0,lapras,43
5777,65707,"moltres, geodude, rhydon, snorlax, paras, rhyhorn",,0,,,21.16,8.64,63,3,34,0,lapras,50
5778,60059,"bulbasaur, mr. mime, nidoking, hitmonchan, clefairy, wigglytuff",,0,,,12.81,4.81,96,1,3,0,slowbro,36
5779,66612,"chansey, articuno, eevee, ponyta, golbat, nidoran-m",,0,,,12.86,4.63,97,0,3,0,cloyster,33
5780,67052,"krabby, tentacruel, victreebel, starmie, tangela, vaporeon",,0,,,20.04,6.52,71,17,12,0,lapras,35
5781,63800,"gyarados, machoke, venusaur, primeape, tentacruel, tangela",,0,,,16.29,3.99,19,5,76,0,gengar,42
5782,63472,"charmander, poliwhirl, ponyta, alakazam, jynx, kabutops",,0,,,16.88,5.69,66,13,21,0,lapras,56
5783,62232,"flareon, scyther, primeape, gastly, sandshrew, electabuzz",,0,,,15.19,6.53,53,12,34,1,lapras,37
5784,62595,"jynx, mewtwo, wartortle, seaking, dodrio, ponyta",,0,,,15.58,5.55,45,12,42,1,lapras,42
5785,64479,"nidorino, raichu, nidoran-m, bulbasaur, raticate, nidoran-f",,0,,,8.47,1.89,99,1,0,0,cloyster,31
5786,61327,"magmar, poliwrath, mankey, hypno, victreebel, geodude",,0,,,16.56,6.57,51,13,36,0,lapras,44
5787,61480,"koffing, magneton, magmar, weezing, abra, magikarp",,0,,,12.5,5.21,74,14,12,0,lapras,55
5788,60567,"mew, jynx, venonat, magmar, ekans, psyduck",,0,,,19.55,7.72,68,23,9,0,slowbro,35
