,team_num,Team,Efficiency: (Wins/avg_Time),Wins,Avg Time Win,SD Time Win,Avg Time Loss,SD Time Loss,Losses to Lorelei,Losses to Bruno,Losses to Agatha,Losses to Lance,Nemesis,Nemesis Losses
5643,50698,"sandshrew, dragonite, poliwrath, clefable, exeggcute, krabby",,0,,,20.62,8.17,53,6,41,0,lapras,38
5644,59170,"growlithe, poliwhirl, rattata, squirtle, poliwrath, kadabra",,0,,,13.41,4.73,85,10,5,0,jynx,48
5645,50649,"ponyta, gyarados, kabuto, exeggcute, meowth, persian",,0,,,14.16,5.18,53,18,29,0,lapras,49
5646,55117,"tauros, tangela, meowth, electabuzz, charizard, graveler",,0,,,11.6,5.03,81,9,10,0,lapras,51
5647,58097,"poliwhirl, raichu, abra, ditto, horsea, ditto",,0,,,18.13,8.22,98,1,1,0,jynx,36
5648,54757,"nidoran-f, raichu, hitmonchan, vileplume, starmie, tauros",,0,,,13.78,5.46,71,17,12,0,lapras,63
5649,51009,"machoke, machamp, electrode, primeape, slowpoke, alakazam",,0,,,14.75,6.1,44,5,45,6,draw,34
5650,58730,"kabutops, jolteon, abra, doduo, metapod, grimer",,0,,,11.49,3.34,83,14,3,0,lapras,57
5651,57642,"drowzee, blastoise, clefairy, growlithe, seel, nidorino",,0,,,15.34,4.37,98,2,0,0,lapras,53
5652,56002,"blastoise, doduo, jigglypuff, hitmonlee, primeape, dratini",,0,,,12.49,4.71,72,7,21,0,lapras,39
5653,54491,"clefairy, slowpoke, gengar, diglett, metapod, seaking",0.6109979633401222,21,34.37,5.42,24.87,10.93,35,2,30,12,lapras,19
5654,58884,"shellder, machoke, golem, weedle, psyduck, magnemite",,0,,,8.94,2.37,98,1,1,0,jynx,47
5655,51468,"dewgong, magnemite, eevee, arbok, hitmonlee, zapdos",,0,,,24.4,8.5,45,26,28,1,lapras,38
5656,54336,"muk, zubat, articuno, nidoqueen, beedrill, magmar",0.0519480519480519,2,38.5,3.68,21.37,7.34,48,3,46,1,lapras,30
5657,58351,"charmander, gastly, seaking, diglett, marowak, slowpoke",,0,,,12.43,4.53,74,8,18,0,lapras,32
5658,59511,"gastly, golbat, mewtwo, zubat, fearow, kadabra",0.0334448160535117,1,29.9,,11.57,5.28,73,1,21,4,lapras,36
5659,59963,"oddish, staryu, nidoran-m, pidgeotto, nidoqueen, sandslash",,0,,,11.55,5.6,86,4,10,0,lapras,43
5660,55904,"slowpoke, dewgong, paras, magneton, horsea, rattata",,0,,,20.5,5.34,98,2,0,0,lapras,36
5661,55576,"bulbasaur, marowak, horsea, gyarados, goldeen, alakazam",0.0393700787401574,1,25.4,,13.99,6.09,56,9,30,4,lapras,26
5662,50228,"koffing, hypno, drowzee, abra, rhydon, poliwhirl",,0,,,13.63,5.49,90,5,5,0,lapras,33
5663,56463,"omanyte, nidorino, tauros, rattata, eevee, nidoking",,0,,,11.26,3.57,95,2,3,0,slowbro,34
5664,56811,"butterfree, weedle, onix, nidoking, vulpix, koffing",,0,,,8.12,2.4,98,1,1,0,slowbro,45
5665,57584,"porygon, bulbasaur, kangaskhan, haunter, gastly, starmie",0.3068530514831231,9,29.33,2.3,18.71,6.63,36,0,48,7,gengar,36
5666,57223,"sandslash, diglett, blastoise, primeape, muk, porygon",,0,,,17.06,5.96,49,7,44,0,lapras,36
5667,52044,"machoke, mewtwo, seadra, magnemite, machamp, gloom",0.0408163265306122,1,24.5,,18.46,5.88,26,4,69,0,gengar,33
5668,53604,"venomoth, gyarados, machoke, persian, ditto, ivysaur",,0,,,17.34,6.2,45,11,44,0,lapras,29
5669,59028,"weezing, omastar, electrode, voltorb, eevee, weepinbell",,0,,,14.69,4.97,57,15,28,0,lapras,46
5670,50711,"moltres, jolteon, golbat, mewtwo, tauros, primeape",0.0490196078431372,2,40.8,7.07,21.2,6.99,32,3,58,5,gengar,35
5671,51151,"staryu, bellsprout, rapidash, raichu, seaking, gengar",0.1656086116478057,6,36.23,4.87,22.9,8.39,28,5,55,6,gengar2,35
5672,58668,"magnemite, venomoth, mr. mime, meowth, poliwag, magikarp",,0,,,11.23,3.04,100,0,0,0,slowbro,39
5673,53265,"zapdos, fearow, mew, butterfree, fearow, ekans",,0,,,15.51,6.03,38,25,36,1,lapras,28
5674,56949,"farfetch'd, weezing, sandslash, seel, clefable, beedrill",,0,,,20.99,9.31,56,7,37,0,lapras,37
5675,52382,"vileplume, magnemite, poliwag, metapod, graveler, charizard",,0,,,12.95,5.83,65,14,21,0,lapras,46
5676,52425,"moltres, goldeen, spearow, butterfree, zubat, cloyster",,0,,,13.28,4.74,92,4,4,0,slowbro,54
5677,52857,"machop, venonat, electrode, dodrio, wigglytuff, slowpoke",,0,,,11.88,3.52,93,6,1,0,slowbro,35
5678,51297,"geodude, grimer, gastly, dodrio, mewtwo, gloom",0.1084206722081676,3,27.67,5.46,17.01,7.08,44,5,39,9,lapras,24
5679,51942,"seadra, golbat, nidorino, seel, metapod, wartortle",,0,,,16.44,5.79,99,1,0,0,slowbro,55
5680,51530,"ivysaur, rattata, drowzee, mew, sandslash, rhyhorn",,0,,,13.78,5.08,98,0,2,0,lapras,40
5681,58209,"slowbro, koffing, hypno, charmander, hypno, articuno",0.0275482093663911,1,36.3,,21.64,6.76,82,0,17,0,lapras,58
5682,55389,"scyther, victreebel, bellsprout, magmar, weepinbell, nidorino",,0,,,10.67,4.78,89,4,7,0,slowbro,34
5683,59449,"voltorb, abra, zapdos, haunter, hitmonlee, rapidash",1.8867924528301885,42,22.26,2.8,16.78,3.0,2,0,52,4,gengar,36
5684,50370,"venomoth, voltorb, primeape, slowbro, chansey, mankey",,0,,,18.63,5.23,89,6,5,0,jynx,47
5685,50874,"ivysaur, kangaskhan, primeape, bellsprout, pidgey, nidoqueen",,0,,,10.1,4.16,85,3,12,0,lapras,50
5686,50406,"butterfree, victreebel, vaporeon, pinsir, vaporeon, farfetch'd",,0,,,25.07,8.59,39,5,56,0,gengar,34
5687,55358,"gloom, dugtrio, ditto, mr. mime, omastar, ditto",,0,,,16.95,6.16,65,7,27,1,lapras,37
5688,59498,"weepinbell, nidoran-f, gloom, magmar, rhyhorn, magnemite",,0,,,10.1,3.63,93,5,2,0,lapras,47
5689,54518,"starmie, flareon, goldeen, tentacruel, fearow, haunter",0.145032632342277,6,41.37,2.92,18.71,7.4,71,1,20,2,lapras,39
5690,51246,"machoke, caterpie, kakuna, wartortle, omastar, geodude",,0,,,10.16,3.41,95,4,1,0,lapras,48
5691,51993,"nidoran-f, rhyhorn, koffing, butterfree, nidoking, venusaur",,0,,,12.02,5.86,78,6,16,0,lapras,32
5692,52353,"raichu, mankey, diglett, gastly, rhydon, ivysaur",,0,,,10.86,5.66,82,3,15,0,lapras,35
5693,52886,"tauros, geodude, clefable, charmeleon, gyarados, mr. mime",,0,,,22.58,9.09,41,6,53,0,gengar,29
5694,53513,"victreebel, charmander, machoke, vaporeon, nidoran-m, seel",,0,,,13.55,4.3,94,4,2,0,jynx,33
5695,53961,"venomoth, victreebel, magmar, dragonite, butterfree, bulbasaur",,0,,,13.1,5.03,87,5,8,0,lapras,45
5696,56998,"meowth, seaking, charmander, golem, pidgeot, tangela",,0,,,10.26,3.0,96,3,1,0,jynx,51
5697,51627,"muk, kabuto, goldeen, golbat, kingler, onix",,0,,,16.34,5.86,85,5,10,0,lapras,48
5698,54179,"dratini, venusaur, venomoth, seadra, nidoking, zubat",,0,,,11.77,3.93,93,3,4,0,slowbro,27
5699,51180,"clefable, poliwrath, wartortle, magikarp, articuno, starmie",0.0248138957816377,1,40.3,,25.35,9.04,52,1,46,0,lapras,49
5700,55739,"doduo, raticate, muk, rhydon, ivysaur, doduo",,0,,,13.33,5.81,90,5,5,0,lapras,30
5701,50067,"wigglytuff, arcanine, gyarados, pidgeotto, omastar, staryu",,0,,,19.58,7.24,64,12,24,0,lapras,50
5702,53172,"snorlax, grimer, exeggcute, growlithe, aerodactyl, dodrio",,0,,,24.62,11.85,47,20,33,0,lapras,33
5703,52732,"kangaskhan, goldeen, magmar, farfetch'd, gyarados, wartortle",0.0626959247648902,2,31.9,4.24,20.1,6.22,26,6,66,0,gengar,42
5704,52095,"hitmonlee, golem, metapod, poliwrath, mewtwo, magnemite",0.0333333333333333,1,30.0,,15.34,5.7,37,2,57,3,gengar,42
5705,50285,"primeape, grimer, drowzee, hitmonlee, machoke, butterfree",,0,,,10.45,4.23,84,8,8,0,jynx,40
5706,50522,"dewgong, squirtle, drowzee, charmander, abra, doduo",,0,,,16.36,4.15,100,0,0,0,slowbro,68
5707,50950,"diglett, omastar, tangela, horsea, dugtrio, golem",0.0336700336700336,1,29.7,,14.97,7.11,72,5,20,2,lapras,54
5708,58829,"clefable, chansey, krabby, hypno, lickitung, venonat",,0,,,21.25,7.69,89,7,4,0,slowbro,29
5709,51362,"machamp, kabuto, oddish, lapras, raticate, nidorino",,0,,,19.34,6.28,22,14,64,0,gengar,45
5710,52277,"exeggcute, nidorina, venusaur, pidgeot, mankey, hypno",,0,,,12.09,4.37,91,4,5,0,jynx,44
5711,57529,"growlithe, primeape, charmeleon, machoke, meowth, beedrill",,0,,,8.95,3.25,87,6,7,0,lapras,44
5712,53390,"jigglypuff, zubat, tangela, nidoking, magneton, gloom",,0,,,13.35,7.19,85,2,13,0,jynx,46
5713,56369,"muk, vaporeon, muk, gloom, rapidash, zapdos",,0,,,31.52,10.09,26,10,62,2,gengar,40
5714,53845,"oddish, growlithe, jigglypuff, staryu, bellsprout, charizard",,0,,,9.73,4.38,90,6,4,0,slowbro,44
5715,53437,"spearow, krabby, aerodactyl, weedle, spearow, drowzee",,0,,,7.63,2.34,99,1,0,0,cloyster,40
5716,51703,"ninetales, squirtle, seadra, krabby, machop, paras",,0,,,13.47,3.92,100,0,0,0,slowbro,52
5717,50143,"tentacool, staryu, victreebel, zapdos, rapidash, golbat",0.02710027100271,1,36.9,,19.56,7.37,33,23,42,1,gengar,30
5718,53056,"marowak, abra, seel, doduo, ninetales, oddish",,0,,,11.62,4.49,92,7,1,0,jynx,55
5719,56708,"vulpix, marowak, butterfree, nidorino, haunter, kingler",0.1784121320249777,6,33.63,6.31,17.67,8.39,43,9,30,12,lapras,26
5720,57148,"kadabra, mankey, mewtwo, porygon, kadabra, beedrill",,0,,,9.7,3.8,81,7,9,3,lapras,72
5721,52616,"gyarados, electrode, clefairy, tentacool, beedrill, eevee",,0,,,15.48,6.08,47,9,44,0,lapras,37
5722,52160,"staryu, voltorb, dratini, haunter, lapras, ponyta",0.3554502369668246,12,33.76,5.53,21.65,7.23,26,15,38,9,gengar,34
5723,57199,"muk, butterfree, grimer, electrode, cubone, jynx",,0,,,19.79,8.0,65,24,11,0,lapras,38
5724,53720,"omanyte, nidorino, starmie, slowpoke, krabby, blastoise",,0,,,18.21,5.61,81,9,10,0,lapras,40
5725,53087,"mew, pinsir, poliwrath, exeggcute, persian, rhydon",,0,,,26.41,7.32,24,3,73,0,gengar,51
5726,50635,"omanyte, metapod, pidgeotto, onix, hitmonchan, lapras",,0,,,19.59,6.92,65,15,20,0,jynx,41
5727,50192,"zapdos, kangaskhan, nidoking, weedle, venomoth, electabuzz",,0,,,16.74,3.65,7,11,82,0,gengar,55
5728,51075,"magikarp, vileplume, magnemite, slowpoke, hitmonlee, cloyster",,0,,,14.48,4.97,67,18,15,0,lapras,38
5729,53341,"rhydon, charizard, victreebel, primeape, drowzee, rhyhorn",,0,,,13.02,5.92,66,3,31,0,lapras,54
5730,53894,"horsea, clefable, bellsprout, grimer, rapidash, bellsprout",,0,,,13.88,5.06,98,2,0,0,slowbro,42
5731,52973,"lickitung, weedle, haunter, bellsprout, machoke, doduo",,0,,,12.66,6.38,72,9,15,4,lapras,42
5732,52501,"goldeen, dugtrio, pikachu, mewtwo, seaking, nidoking",0.186846038863976,5,26.76,4.96,16.21,6.39,41,3,48,3,lapras,35
5733,51414,"pidgey, haunter, omanyte, graveler, rhyhorn, marowak",0.2911208151382823,8,27.48,2.89,12.42,5.34,60,3,25,4,lapras,54
5734,51866,"nidoqueen, nidoqueen, mankey, exeggcute, farfetch'd, drowzee",,0,,,9.05,2.92,98,0,2,0,lapras,41
5735,55978,"mankey, weedle, graveler, gengar, vileplume, pidgey",1.008827238335435,24,23.79,3.16,15.23,7.1,31,2,29,14,gengar,24
5736,50254,"poliwrath, venonat, flareon, bulbasaur, koffing, porygon",,0,,,12.52,3.69,84,10,6,0,lapras,49
5737,50981,"exeggcute, nidoqueen, electrode, venusaur, tentacool, seaking",,0,,,14.71,6.24,56,7,37,0,lapras,31
5738,59054,"kakuna, koffing, sandslash, poliwag, weezing, venonat",,0,,,10.71,3.48,98,1,1,0,slowbro,37
5739,55033,"staryu, vaporeon, dratini, butterfree, pidgey, spearow",,0,,,14.46,4.41,100,0,0,0,slowbro,33
5740,55794,"weezing, starmie, venonat, dewgong, chansey, scyther",,0,,,22.46,7.81,84,10,6,0,lapras,39
5741,54673,"jolteon, psyduck, gloom, gengar, kingler, golbat",1.8305814788226848,51,27.86,3.67,20.94,5.31,7,3,35,4,gengar,44
5742,58614,"nidorino, electrode, rattata, moltres, magneton, mew",,0,,,17.16,6.57,52,16,32,0,lapras,43
5743,52038,"shellder, ditto, tentacool, pikachu, pinsir, sandslash",,0,,,19.15,7.0,79,7,14,0,lapras,29
5744,57766,"omanyte, kangaskhan, slowbro, raticate, onix, raticate",,0,,,21.43,4.87,71,7,22,0,lapras,46
5745,56126,"rapidash, slowpoke, alakazam, growlithe, nidoran-f, ekans",,0,,,9.42,2.54,100,0,0,0,slowbro,35
5746,53678,"exeggutor, magmar, venomoth, gengar, hitmonlee, hitmonchan",1.6705744431418523,57,34.12,3.71,24.08,5.14,3,0,39,1,gengar,53
5747,56681,"goldeen, zubat, machop, nidorina, dragonair, kangaskhan",,0,,,10.95,4.93,80,13,7,0,lapras,30
5748,54212,"pidgeot, chansey, cloyster, magnemite, nidoran-m, shellder",,0,,,17.93,6.74,80,20,0,0,slowbro,35
5749,58275,"squirtle, vileplume, tentacool, psyduck, kakuna, nidoqueen",,0,,,10.69,3.48,86,13,1,0,lapras,36
5750,59847,"muk, magikarp, pidgeotto, pidgeotto, dugtrio, sandslash",,0,,,15.3,6.2,88,6,6,0,lapras,29
5751,59435,"slowbro, ditto, butterfree, marowak, zubat, magikarp",,0,,,20.19,6.03,81,10,9,0,cloyster,38
5752,55452,"poliwag, porygon, krabby, clefairy, nidoran-m, cloyster",,0,,,14.19,6.0,93,7,0,0,slowbro,62
5753,55820,"slowpoke, electabuzz, tentacruel, nidoqueen, arbok, nidoran-m",,0,,,13.52,4.79,81,13,6,0,lapras,29
5754,59392,"grimer, charizard, squirtle, chansey, venusaur, victreebel",,0,,,19.54,9.93,70,10,20,0,lapras,24
5755,53219,"golem, porygon, articuno, charmeleon, oddish, nidorino",0.048076923076923,1,20.8,,14.33,5.54,47,3,48,1,lapras,32
5756,56935,"kakuna, charmander, grimer, kingler, rhydon, paras",,0,,,11.88,4.28,99,1,0,0,slowbro,54
5757,56547,"arcanine, tangela, meowth, magneton, venonat, aerodactyl",,0,,,13.57,5.63,77,11,12,0,lapras,59
5758,57307,"bulbasaur, weepinbell, zapdos, haunter, ditto, squirtle",1.079734219269103,26,24.08,4.08,15.3,4.91,19,0,51,4,gengar,40
5759,52459,"haunter, geodude, eevee, tentacruel, kabutops, nidoqueen",0.3745318352059925,11,29.37,3.52,16.43,5.18,27,0,59,3,gengar,59
5760,52488,"goldeen, scyther, geodude, golbat, dragonite, porygon",,0,,,9.94,2.94,99,0,1,0,jynx,44
5761,57803,"ninetales, cloyster, clefairy, zubat, chansey, tangela",,0,,,22.56,8.11,61,35,4,0,slowbro,28
5762,57471,"electabuzz, kangaskhan, vaporeon, persian, clefairy, bellsprout",,0,,,16.11,5.12,66,28,6,0,lapras,37
5763,56596,"wartortle, rapidash, clefable, squirtle, farfetch'd, articuno",0.0190839694656488,1,52.4,,20.06,8.69,76,1,22,0,lapras,53
5764,56231,"dragonite, weedle, vileplume, aerodactyl, dratini, electrode",,0,,,13.36,5.85,57,13,30,0,lapras,29
5765,55483,"rattata, nidorina, charmeleon, dodrio, rhydon, pidgeotto",,0,,,8.62,2.45,99,0,1,0,lapras,28
5766,59896,"porygon, meowth, chansey, persian, moltres, geodude",,0,,,10.93,5.15,100,0,0,0,slowbro,58
5767,50808,"vileplume, blastoise, nidoran-f, farfetch'd, butterfree, ekans",,0,,,12.46,4.51,59,19,22,0,lapras,32
5768,55324,"venusaur, metapod, nidoran-m, machop, shellder, kakuna",,0,,,7.75,2.33,100,0,0,0,cloyster,45
5769,59343,"tentacool, venonat, wartortle, charmander, bulbasaur, krabby",,0,,,10.64,3.51,100,0,0,0,cloyster,40
5770,58971,"dragonair, marowak, oddish, dragonair, hitmonlee, grimer",,0,,,10.37,3.93,79,14,7,0,lapras,30
5771,58503,"ponyta, doduo, marowak, psyduck, kabutops, moltres",,0,,,10.91,3.46,97,0,3,0,lapras,48
5772,54564,"staryu, snorlax, tangela, charizard, pidgeot, meowth",,0,,,23.49,9.77,49,35,16,0,machamp,25
5773,54916,"spearow, squirtle, pidgeot, moltres, kabutops, jynx",,0,,,17.26,6.84,66,6,28,0,lapras,39
5774,56650,"porygon, grimer, clefable, weedle, aerodactyl, dugtrio",,0,,,19.24,9.74,79,5,15,1,lapras,35
5775,57010,"tangela, slowbro, poliwrath, omanyte, venomoth, caterpie",,0,,,24.64,8.54,59,9,32,0,lapras,36
5776,58162,"hitmonchan, oddish, dragonite, gyarados, magikarp, eevee",0.0319488817891373,1,31.3,,15.57,5.56,35,6,58,0,gengar,36
5777,54105,"poliwag, kadabra, magikarp, hitmonchan, machamp, marowak",,0,,,10.43,3.73,93,1,6,0,lapras,40
5778,59085,"geodude, poliwrath, rattata, machop, nidorino, squirtle",,0,,,10.11,3.29,86,13,1,0,lapras,28
5779,55745,"zapdos, growlithe, dragonair, gastly, tauros, ivysaur",0.1515151515151515,4,26.4,4.8,16.69,4.79,13,20,62,1,gengar,32
5780,59722,"poliwag, pidgey, clefable, omanyte, seadra, meowth",,0,,,15.52,4.73,100,0,0,0,slowbro,47
5781,54849,"starmie, jigglypuff, parasect, slowbro, dratini, pinsir",,0,,,26.37,8.45,62,3,35,0,lapras,57
5782,51365,"nidoking, pidgeot, starmie, kakuna, dugtrio, nidoran-f",,0,,,10.35,3.77,94,3,3,0,lapras,31
5783,50957,"poliwhirl, spearow, pidgeotto, koffing, sandshrew, magikarp",,0,,,9.22,3.08,99,1,0,0,cloyster,42
5784,50525,"diglett, oddish, nidoking, electrode, farfetch'd, ponyta",,0,,,9.16,4.07,78,8,14,0,lapras,30
5785,50282,"omanyte, pidgey, electrode, koffing, pinsir, psyduck",,0,,,13.7,4.76,71,9,20,0,lapras,49
5786,53430,"poliwrath, zapdos, kabuto, farfetch'd, golduck, muk",0.065252854812398,2,30.65,4.74,19.61,4.03,6,1,91,0,gengar,52
5787,53842,"moltres, voltorb, wartortle, tangela, rattata, metapod",,0,,,10.75,2.76,100,0,0,0,slowbro,51
5788,53397,"squirtle, magmar, nidoqueen, hitmonchan, charizard, mankey",0.0308641975308642,1,32.4,,16.32,5.94,45,6,48,0,lapras,32
5789,52270,"grimer, electrode, tangela, porygon, nidoking, jigglypuff",,0,,,11.0,4.22,93,5,2,0,lapras,31
5790,57289,"electabuzz, parasect, graveler, electabuzz, dragonair, magmar",,0,,,13.77,6.63,63,19,18,0,lapras,40
5791,50144,"clefairy, pinsir, arcanine, magikarp, dugtrio, sandslash",,0,,,17.92,8.61,69,2,29,0,lapras,43
5792,51704,"grimer, onix, onix, kingler, onix, venomoth",,0,,,11.61,3.65,100,0,0,0,slowbro,70
5793,52611,"golbat, kabutops, vaporeon, charmeleon, bulbasaur, charmeleon",0.0251256281407035,1,39.8,,15.9,6.12,72,7,20,0,lapras,50
5794,53051,"weepinbell, tauros, snorlax, vaporeon, staryu, staryu",,0,,,23.81,8.84,49,27,24,0,gengar,21
5795,53080,"paras, drowzee, machop, flareon, dewgong, arcanine",,0,,,16.85,6.81,92,8,0,0,draw,53
5796,56079,"ninetales, mew, voltorb, dodrio, gloom, ivysaur",,0,,,18.41,7.72,73,9,18,0,jynx,38
5797,53727,"ivysaur, victreebel, dugtrio, haunter, lickitung, rhyhorn",0.2292826727808712,7,30.53,3.01,13.8,6.98,68,2,17,6,lapras,50
5798,52167,"arcanine, voltorb, tauros, vileplume, ekans, grimer",,0,,,10.22,3.16,95,3,2,0,lapras,42
5799,57639,"vulpix, jolteon, tauros, starmie, kadabra, charmander",,0,,,11.81,3.49,97,2,1,0,jynx,47
5800,51072,"snorlax, lapras, doduo, geodude, poliwag, nidoking",,0,,,30.65,8.86,7,25,68,0,gengar,52
5801,50195,"poliwrath, rattata, oddish, golem, onix, slowpoke",,0,,,12.63,4.36,74,7,19,0,lapras,48
5802,50632,"diglett, ninetales, seel, koffing, krabby, kangaskhan",,0,,,15.57,6.66,85,8,7,0,slowbro,36
5803,57258,"arbok, kakuna, muk, venomoth, gastly, lickitung",,0,,,17.04,7.44,87,5,8,0,lapras,42
5804,52506,"haunter, diglett, haunter, chansey, electrode, rattata",0.9393346379647748,24,25.55,3.93,18.31,7.61,32,1,39,4,lapras,25
5805,52974,"staryu, clefable, graveler, gloom, seel, rattata",,0,,,17.48,7.54,88,5,7,0,jynx,39
5806,53893,"nidorina, pinsir, koffing, gloom, machoke, weezing",,0,,,15.2,6.54,52,4,44,0,lapras,42
5807,53346,"tauros, starmie, beedrill, golduck, ponyta, marowak",,0,,,14.05,4.43,87,8,5,0,lapras,46
5808,56418,"dodrio, mr. mime, dewgong, pidgey, moltres, bulbasaur",,0,,,17.34,5.8,100,0,0,0,slowbro,35
5809,50986,"ditto, cubone, seaking, staryu, tangela, aerodactyl",,0,,,17.86,6.57,92,5,3,0,lapras,38
5810,59918,"ponyta, kadabra, kangaskhan, meowth, ivysaur, arcanine",,0,,,9.87,3.84,91,5,4,0,draw,42
5811,50253,"rhyhorn, dragonair, venomoth, dugtrio, butterfree, sandshrew",,0,,,9.4,3.14,97,2,1,0,lapras,41
5812,54898,"zubat, pidgey, arcanine, farfetch'd, golduck, oddish",,0,,,10.04,3.41,97,2,1,0,jynx,64
5813,51861,"psyduck, charmeleon, flareon, kadabra, vulpix, machamp",,0,,,10.01,2.7,93,5,2,0,lapras,48
5814,51413,"graveler, rhyhorn, mewtwo, charmeleon, dugtrio, parasect",,0,,,13.36,6.24,63,3,28,6,lapras,58
5815,54674,"magnemite, poliwag, mr. mime, starmie, chansey, flareon",,0,,,16.44,5.44,97,2,1,0,lapras,33
5816,58613,"haunter, dragonite, machamp, poliwag, slowpoke, electrode",0.8614501076812635,24,27.86,3.87,17.92,5.89,15,2,51,8,gengar,48
5817,55793,"goldeen, drowzee, magneton, venonat, aerodactyl, psyduck",,0,,,14.0,4.81,69,23,8,0,lapras,51
5818,59053,"wigglytuff, seel, aerodactyl, machamp, snorlax, magneton",,0,,,36.12,10.94,22,12,66,0,gengar,46
5819,55034,"geodude, voltorb, kabuto, eevee, seadra, rattata",,0,,,9.62,2.82,100,0,0,0,slowbro,42
5820,56686,"poliwhirl, chansey, mr. mime, venomoth, dodrio, psyduck",,0,,,14.79,6.14,97,2,1,0,slowbro,36
5821,56121,"hitmonlee, nidoran-f, flareon, pikachu, mew, farfetch'd",,0,,,12.15,4.72,84,7,9,0,lapras,59
5822,52798,"jynx, meowth, grimer, victreebel, poliwag, diglett",,0,,,12.7,5.08,64,33,3,0,slowbro,28
5823,57761,"paras, bellsprout, rapidash, oddish, onix, koffing",,0,,,7.64,2.39,99,1,0,0,lapras,36
5824,59395,"flareon, rhyhorn, beedrill, primeape, vileplume, nidorina",,0,,,11.46,5.34,78,4,18,0,lapras,46
5825,59432,"vaporeon, muk, nidoran-m, beedrill, golduck, dugtrio",,0,,,19.95,6.99,68,10,22,0,lapras,39
5826,59840,"exeggcute, exeggcute, starmie, electabuzz, seel, electrode",,0,,,14.91,5.49,79,13,8,0,lapras,49
5827,55827,"omastar, nidoran-m, sandshrew, exeggcute, machamp, parasect",,0,,,14.93,5.65,62,14,24,0,lapras,48
5828,55455,"arcanine, charmander, seadra, gengar, staryu, kingler",0.9795447997695188,34,34.71,6.19,22.22,7.96,26,4,33,3,haunter,26
5829,51939,"poliwrath, porygon, seel, cloyster, blastoise, flareon",,0,,,22.76,6.69,31,4,65,0,gengar,51
5830,54215,"paras, growlithe, tentacruel, wartortle, venonat, metapod",,0,,,12.3,2.95,100,0,0,0,slowbro,40
5831,58272,"muk, wigglytuff, chansey, marowak, nidorino, magikarp",,0,,,16.99,6.08,97,3,0,0,slowbro,42
5832,57300,"doduo, machoke, lickitung, pidgeotto, wartortle, fearow",,0,,,10.4,2.65,97,3,0,0,slowbro,42
5833,56540,"gloom, cloyster, machop, nidorina, ditto, bulbasaur",,0,,,14.27,4.98,72,15,13,0,jynx,46
5834,56932,"arcanine, drowzee, pidgeot, hitmonlee, vileplume, gengar",0.7348784624081401,26,35.38,3.89,21.16,7.19,20,2,51,1,gengar2,34
5835,56236,"cubone, metapod, bulbasaur, chansey, omanyte, fearow",,0,,,11.66,3.98,100,0,0,0,cloyster,66
5836,53568,"vileplume, kadabra, nidorina, magneton, meowth, flareon",,0,,,12.82,5.34,63,20,17,0,lapras,52
5837,56591,"squirtle, electrode, grimer, magnemite, electrode, venusaur",,0,,,14.86,5.84,61,20,19,0,lapras,35
5838,52328,"venonat, omastar, psyduck, kabuto, exeggcute, poliwrath",,0,,,20.37,6.36,41,29,30,0,lapras,32
5839,57476,"vileplume, starmie, charizard, mankey, kabuto, marowak",,0,,,14.83,5.58,48,10,42,0,lapras,36
5840,57804,"victreebel, golem, articuno, magmar, magmar, mankey",0.28,7,25.0,3.18,17.25,6.17,33,1,55,4,gengar,31
5841,58504,"lapras, kadabra, krabby, alakazam, exeggcute, beedrill",,0,,,20.7,7.04,31,39,29,1,machamp,17
5842,58976,"aerodactyl, lapras, dratini, dragonite, venusaur, gastly",0.0554016620498614,2,36.1,5.09,24.43,4.99,8,4,86,0,gengar,48
5843,54911,"shellder, blastoise, hypno, blastoise, venonat, beedrill",,0,,,19.15,6.65,48,9,43,0,gengar,36
5844,54563,"porygon, goldeen, tauros, slowbro, dragonite, geodude",,0,,,17.94,4.29,90,2,8,0,lapras,85
5845,55323,"clefable, pidgey, eevee, magmar, magneton, primeape",,0,,,24.52,9.67,41,18,41,0,lapras,32
5846,59344,"primeape, vulpix, butterfree, gyarados, scyther, golbat",0.08130081300813,2,24.6,0.85,15.43,5.39,40,13,45,0,lapras,34
5847,55484,"golbat, alakazam, rhydon, squirtle, psyduck, rapidash",,0,,,10.96,3.45,94,2,3,1,lapras,46
5848,59891,"charmeleon, vulpix, tentacruel, lickitung, seadra, charmeleon",,0,,,14.77,4.23,97,3,0,0,slowbro,52
5849,57017,"farfetch'd, poliwrath, golbat, arcanine, doduo, electabuzz",0.0311526479750778,1,32.1,,14.49,6.34,65,23,10,1,lapras,40
5850,52749,"wartortle, squirtle, farfetch'd, electrode, drowzee, butterfree",,0,,,11.35,2.84,97,3,0,0,jynx,44
5851,53109,"ninetales, fearow, lickitung, rhyhorn, machoke, raticate",,0,,,10.88,2.29,99,1,0,0,slowbro,61
5852,56657,"nidoqueen, weedle, beedrill, golem, farfetch'd, cloyster",,0,,,10.41,4.1,88,1,11,0,lapras,38
5853,55742,"kingler, raticate, nidorina, golduck, hypno, dewgong",,0,,,18.15,6.13,79,12,9,0,lapras,34
5854,59725,"fearow, rattata, ninetales, rattata, omanyte, ditto",,0,,,13.87,4.46,100,0,0,0,slowbro,51
5855,59082,"machop, gyarados, sandslash, mankey, nidoran-m, kangaskhan",,0,,,16.78,3.84,10,2,88,0,gengar,67
