,team_num,Team,Efficiency: (Wins/avg_Time),Wins,Avg Time Win,SD Time Win,Avg Time Loss,SD Time Loss,Losses to Lorelei,Losses to Bruno,Losses to Agatha,Losses to Lance,Nemesis,Nemesis Losses
6166,89321,"mew, oddish, slowbro, charmander, dodrio, zubat",,0,,,23.1,7.45,72,10,18,0,lapras,43
6167,85893,"shellder, machamp, gengar, clefable, nidorina, lapras",1.859364435429344,55,29.58,6.75,21.11,5.56,5,2,35,3,gengar,40
6168,89486,"clefairy, kingler, drowzee, aerodactyl, persian, growlithe",,0,,,14.44,5.86,90,6,4,0,lapras,44
6169,88913,"omanyte, pidgeot, mankey, magikarp, raticate, sandslash",,0,,,11.65,2.93,98,2,0,0,slowbro,41
6170,88561,"sandshrew, doduo, gastly, ninetales, weezing, magmar",,0,,,14.9,6.67,60,11,29,0,lapras,43
6171,81258,"omanyte, shellder, aerodactyl, charmeleon, hitmonlee, spearow",,0,,,11.44,3.07,94,2,4,0,slowbro,67
6172,84506,"farfetch'd, jynx, tentacool, mr. mime, weepinbell, parasect",,0,,,12.74,4.77,78,20,2,0,lapras,32
6173,84974,"arcanine, clefable, nidoqueen, kangaskhan, kangaskhan, zubat",,0,,,27.56,9.25,21,3,76,0,gengar,37
6174,86716,"pidgeotto, moltres, diglett, jynx, jynx, bulbasaur",,0,,,15.34,7.37,57,22,21,0,slowbro,30
6175,83048,"seaking, nidoking, electabuzz, magikarp, kabutops, geodude",,0,,,12.96,5.47,69,2,29,0,lapras,63
6176,82608,"moltres, tangela, venomoth, pidgeot, metapod, lickitung",,0,,,13.71,3.56,100,0,0,0,cloyster,36
6177,87156,"flareon, koffing, gyarados, goldeen, seel, butterfree",,0,,,16.04,5.84,54,7,39,0,draw,24
6178,88783,"cloyster, kabuto, ponyta, ivysaur, kabutops, rapidash",,0,,,17.74,5.61,65,10,25,0,lapras,47
6179,88024,"paras, vulpix, nidoran-f, primeape, ninetales, vulpix",,0,,,7.87,2.22,98,2,0,0,jynx,35
6180,84043,"nidorino, kakuna, goldeen, tauros, growlithe, mankey",,0,,,8.23,2.0,100,0,0,0,slowbro,42
6181,85603,"lickitung, haunter, venomoth, mewtwo, scyther, growlithe",0.3269042170644001,10,30.59,3.54,17.88,7.29,44,0,40,6,gengar,34
6182,89664,"fearow, oddish, aerodactyl, krabby, pidgey, slowbro",,0,,,16.81,5.75,73,5,22,0,lapras,36
6183,87290,"kangaskhan, raichu, pidgeotto, ditto, ekans, zapdos",,0,,,17.94,6.84,42,36,22,0,lapras,34
6184,87537,"clefairy, vulpix, squirtle, poliwhirl, machamp, drowzee",,0,,,16.68,5.37,97,3,0,0,slowbro,35
6185,87945,"hitmonlee, krabby, ninetales, pinsir, hitmonlee, pikachu",,0,,,12.58,4.77,46,17,37,0,jynx,25
6186,82269,"gloom, drowzee, ivysaur, ekans, eevee, goldeen",,0,,,9.14,2.87,93,7,0,0,cloyster,29
6187,83429,"goldeen, victreebel, oddish, oddish, magnemite, rattata",,0,,,9.16,2.5,96,3,1,0,lapras,52
6188,86377,"nidoran-f, jynx, nidoran-m, voltorb, mr. mime, nidoran-f",,0,,,8.99,3.73,89,11,0,0,slowbro,64
6189,85262,"nidoran-f, exeggcute, magikarp, sandshrew, goldeen, machop",,0,,,8.53,2.83,98,2,0,0,cloyster,50
6190,89205,"seel, jolteon, caterpie, poliwhirl, hitmonlee, vileplume",,0,,,18.33,7.16,83,10,7,0,jynx,51
6191,84385,"wartortle, scyther, charmander, vaporeon, oddish, butterfree",,0,,,14.59,3.81,97,3,0,0,jynx,48
6192,88445,"golduck, slowpoke, pidgey, ponyta, shellder, bulbasaur",,0,,,10.96,3.22,98,2,0,0,jynx,40
6193,88837,"paras, psyduck, seadra, pidgeotto, magneton, dewgong",,0,,,21.78,8.26,84,16,0,0,jynx,33
6194,84850,"seaking, lapras, grimer, drowzee, poliwhirl, magmar",,0,,,23.34,8.49,34,30,34,2,machamp,19
6195,84422,"tentacool, primeape, mewtwo, magnemite, dragonair, omastar",0.0561797752808988,2,35.6,3.39,14.96,5.49,55,8,35,0,lapras,54
6196,84354,"charmeleon, squirtle, abra, zapdos, ditto, clefairy",,0,,,18.43,6.64,36,22,42,0,lapras,29
6197,81878,"farfetch'd, venonat, haunter, meowth, rhyhorn, bellsprout",0.037037037037037,1,27.0,,11.25,4.76,81,6,12,0,lapras,43
6198,88333,"moltres, gengar, marowak, ponyta, persian, kingler",1.363803907113896,37,27.13,3.87,19.7,6.44,15,1,33,14,gengar,24
6199,84881,"cubone, butterfree, victreebel, tentacool, dodrio, sandshrew",,0,,,9.36,3.29,96,3,1,0,lapras,30
6200,88494,"seaking, arcanine, tentacruel, exeggcute, kadabra, onix",,0,,,12.27,3.43,93,6,1,0,lapras,74
6201,89573,"porygon, metapod, kabuto, haunter, mr. mime, machoke",0.0544217687074829,2,36.75,6.86,16.4,6.85,67,11,17,3,lapras,35
6202,89901,"venusaur, clefairy, poliwhirl, seel, nidoking, scyther",,0,,,17.48,6.89,83,5,12,0,lapras,41
6203,85966,"shellder, pidgeot, dodrio, dodrio, nidoran-f, beedrill",,0,,,8.53,2.03,100,0,0,0,cloyster,50
6204,85514,"starmie, weedle, clefairy, magneton, grimer, tentacruel",,0,,,20.52,7.09,91,7,2,0,lapras,28
6205,86401,"electabuzz, graveler, mewtwo, wartortle, pidgeotto, zapdos",0.5257623554153522,15,28.53,2.49,18.97,6.24,21,8,52,4,gengar,39
6206,86873,"psyduck, shellder, farfetch'd, rapidash, weepinbell, shellder",,0,,,9.07,2.47,100,0,0,0,slowbro,47
6207,87241,"seaking, kabuto, arbok, hypno, farfetch'd, vileplume",,0,,,14.28,5.11,69,23,8,0,lapras,33
6208,87994,"gyarados, rattata, blastoise, jigglypuff, ponyta, kangaskhan",,0,,,17.98,4.25,14,3,83,0,gengar,62
6209,89112,"abra, charizard, mew, koffing, mew, staryu",,0,,,24.76,7.91,46,6,48,0,lapras,25
6210,85175,"gastly, machoke, chansey, vileplume, spearow, seadra",,0,,,15.4,7.36,76,7,17,0,lapras,40
6211,84735,"oddish, ivysaur, rhyhorn, golbat, nidoran-f, cubone",,0,,,8.41,3.87,94,1,3,2,cloyster,35
6212,88752,"blastoise, golbat, ekans, tangela, flareon, electrode",,0,,,16.51,6.82,57,13,29,1,lapras,43
6213,84092,"pinsir, voltorb, ninetales, nidoking, aerodactyl, snorlax",,0,,,22.36,6.81,15,0,85,0,gengar,47
6214,87620,"omastar, kabuto, kingler, geodude, starmie, tangela",,0,,,15.78,5.11,69,5,26,0,lapras,44
6215,87187,"hypno, articuno, growlithe, moltres, onix, oddish",,0,,,13.83,5.2,89,4,7,0,jynx,41
6216,86060,"voltorb, seadra, clefable, slowpoke, clefable, mr. mime",,0,,,25.25,8.64,81,10,9,0,jynx,29
6217,83099,"rhyhorn, poliwhirl, jigglypuff, golem, dragonair, zapdos",0.0292397660818713,1,34.2,,16.7,7.87,54,3,40,2,lapras,48
6218,86559,"chansey, vileplume, squirtle, victreebel, electabuzz, omastar",,0,,,19.76,10.79,52,26,22,0,lapras,45
6219,83207,"machop, blastoise, tauros, marowak, nidorino, growlithe",,0,,,13.49,5.43,62,11,27,0,lapras,34
6220,82447,"poliwag, cloyster, persian, jigglypuff, vaporeon, farfetch'd",,0,,,18.76,5.59,85,7,8,0,jynx,36
6221,82835,"jigglypuff, golem, vileplume, weezing, onix, dodrio",,0,,,12.77,6.55,69,8,23,0,lapras,53
6222,87319,"haunter, kabutops, jolteon, machop, cloyster, fearow",0.5218039508013418,14,26.83,2.46,18.09,4.59,12,0,67,7,gengar,56
6223,81920,"mr. mime, abra, charizard, psyduck, haunter, starmie",0.3565062388591801,12,33.66,3.93,17.78,6.67,60,2,21,5,lapras,38
6224,81552,"koffing, nidorina, zubat, nidorina, mr. mime, spearow",,0,,,8.43,2.62,100,0,0,0,slowbro,49
6225,89859,"caterpie, venonat, clefairy, dugtrio, haunter, pidgey",0.0757002271006812,3,39.63,8.86,15.37,8.35,86,2,5,4,jynx,26
6226,80312,"spearow, venusaur, mr. mime, rapidash, poliwrath, nidoran-f",,0,,,13.1,5.66,80,3,17,0,lapras,30
6227,87778,"charmeleon, nidoran-m, gyarados, magikarp, goldeen, electrode",,0,,,12.66,5.36,67,8,25,0,lapras,45
6228,82026,"venomoth, horsea, geodude, gyarados, graveler, articuno",0.0942507068803016,3,31.83,3.0,16.61,6.82,62,0,34,1,lapras,51
6229,82781,"nidoqueen, ditto, pidgeotto, fearow, abra, primeape",,0,,,12.87,5.61,82,13,5,0,lapras,63
6230,83666,"kabutops, bellsprout, kadabra, blastoise, pikachu, golem",,0,,,15.51,5.76,48,7,45,0,lapras,47
6231,86138,"machoke, weepinbell, parasect, diglett, porygon, wartortle",,0,,,10.34,3.93,90,8,2,0,slowbro,37
6232,80773,"cubone, vaporeon, magnemite, venomoth, omanyte, kingler",,0,,,17.77,6.22,89,6,5,0,lapras,54
6233,81133,"kabuto, pidgeot, magmar, mew, oddish, dragonite",,0,,,22.46,6.85,50,10,40,0,lapras,40
6234,81694,"gastly, vulpix, pinsir, psyduck, vaporeon, hitmonchan",,0,,,18.36,5.18,31,5,64,0,gengar,43
6235,81645,"psyduck, arbok, vulpix, venomoth, wartortle, beedrill",,0,,,11.19,2.55,100,0,0,0,lapras,34
6236,80005,"graveler, tentacruel, mewtwo, seel, ekans, primeape",0.0696864111498257,2,28.7,0.71,16.08,6.33,54,3,40,1,lapras,42
6237,83110,"gyarados, charizard, nidoqueen, slowbro, dewgong, mewtwo",0.47239444936522,16,33.87,5.42,23.56,6.0,4,1,77,2,gengar,49
6238,82750,"seel, venusaur, ivysaur, exeggutor, growlithe, pidgeot",,0,,,17.4,6.51,85,10,5,0,draw,43
6239,89888,"ponyta, marowak, golbat, horsea, seel, lickitung",,0,,,13.85,4.59,99,1,0,0,slowbro,44
6240,80816,"magmar, jynx, spearow, pidgeotto, articuno, omanyte",,0,,,13.0,4.62,84,5,11,0,lapras,73
6241,80464,"magneton, charmeleon, metapod, caterpie, ekans, dragonite",,0,,,10.79,2.94,93,7,0,0,jynx,46
6242,81583,"nidorino, growlithe, muk, hypno, clefairy, beedrill",,0,,,14.57,4.06,93,7,0,0,lapras,39
6243,81224,"gloom, beedrill, charmander, vileplume, machop, electabuzz",,0,,,10.61,4.0,63,24,13,0,lapras,40
6244,84908,"golem, kangaskhan, venomoth, onix, gyarados, ekans",0.0346020761245674,1,28.9,,17.57,6.06,30,2,67,0,gengar,52
6245,82496,"clefable, seaking, wartortle, tauros, clefairy, arbok",,0,,,21.09,8.67,75,10,15,0,lapras,36
6246,82331,"venomoth, lickitung, raichu, snorlax, diglett, venomoth",,0,,,24.17,10.33,51,28,21,0,lapras,22
6247,86588,"slowbro, hitmonchan, dodrio, tangela, machamp, dewgong",,0,,,26.51,6.68,47,2,51,0,gengar,31
6248,83571,"cloyster, articuno, weedle, gengar, moltres, marowak",1.671408250355619,47,28.12,4.65,22.81,5.82,17,0,30,6,gengar,34
6249,83903,"kingler, caterpie, kabutops, alakazam, kangaskhan, bellsprout",,0,,,15.28,5.91,51,11,36,2,lapras,44
6250,88111,"geodude, vileplume, tauros, wigglytuff, primeape, gengar",0.5893909626719056,21,35.63,4.41,24.72,6.22,9,0,68,2,gengar2,44
6251,84176,"aerodactyl, geodude, magneton, oddish, golbat, clefairy",0.0272479564032697,1,36.7,,12.53,6.2,77,4,17,1,lapras,66
6252,81628,"blastoise, charizard, porygon, venusaur, mew, ditto",,0,,,20.22,6.01,30,5,61,4,gengar,28
6253,85091,"vulpix, arcanine, geodude, rattata, lickitung, oddish",,0,,,9.49,2.94,94,6,0,0,jynx,43
6254,80068,"gloom, charizard, machop, persian, gyarados, flareon",,0,,,16.45,5.87,36,4,60,0,gengar,37
6255,85736,"wigglytuff, grimer, machamp, farfetch'd, persian, ditto",,0,,,17.02,7.14,88,4,8,0,jynx,37
6256,89751,"meowth, paras, vileplume, ponyta, omanyte, wartortle",,0,,,10.71,3.43,90,7,3,0,slowbro,35
6257,86184,"mew, omanyte, butterfree, articuno, graveler, ninetales",0.056338028169014,2,35.5,11.03,21.05,6.93,82,2,14,0,draw,50
6258,86623,"exeggutor, geodude, seaking, charizard, blastoise, geodude",,0,,,18.15,7.12,48,0,52,0,lapras,45
6259,87063,"farfetch'd, pidgey, doduo, parasect, persian, geodude",,0,,,7.89,2.59,100,0,0,0,cloyster,51
6260,85882,"seel, parasect, nidoqueen, bulbasaur, starmie, persian",,0,,,15.9,4.98,99,1,0,0,slowbro,41
6261,89497,"chansey, beedrill, kabuto, sandslash, exeggutor, blastoise",,0,,,28.17,12.07,33,10,57,0,gengar,49
6262,85357,"arcanine, doduo, magmar, ekans, rhyhorn, rhydon",,0,,,10.08,4.29,95,0,5,0,lapras,52
6263,80409,"bulbasaur, mewtwo, diglett, farfetch'd, wartortle, magikarp",,0,,,10.0,3.52,88,4,8,0,lapras,49
6264,89330,"geodude, nidoran-f, flareon, hitmonlee, dratini, farfetch'd",,0,,,8.05,2.29,98,2,0,0,jynx,42
6265,88570,"rattata, poliwhirl, sandslash, magmar, diglett, arbok",,0,,,12.42,4.46,92,0,8,0,slowbro,35
6266,88902,"hitmonlee, kabuto, eevee, kadabra, nidorina, rhyhorn",,0,,,8.66,1.9,97,2,1,0,lapras,77
6267,81249,"shellder, machoke, dragonair, dragonair, golem, meowth",,0,,,9.66,3.72,93,3,4,0,lapras,42
6268,84965,"butterfree, ditto, zubat, electabuzz, haunter, nidoking",0.7415545179895634,27,36.41,5.09,20.41,9.84,40,3,24,6,lapras,29
6269,84517,"venomoth, gyarados, pidgeot, vileplume, gengar, exeggutor",1.5924506045414333,54,33.91,4.5,23.9,4.0,2,1,42,1,gengar,45
6270,82889,"gyarados, pinsir, tentacool, rhydon, articuno, poliwag",0.1167315175097276,3,25.7,1.65,17.71,3.72,11,0,85,1,gengar,52
6271,87402,"chansey, kadabra, machamp, golem, horsea, jolteon",,0,,,17.56,10.81,72,3,25,0,lapras,34
6272,87870,"vulpix, doduo, exeggutor, spearow, muk, ditto",,0,,,13.86,5.36,86,11,3,0,jynx,46
6273,86997,"muk, magmar, jynx, ponyta, nidoran-m, nidorino",,0,,,19.95,8.6,59,22,19,0,lapras,36
6274,86242,"dratini, growlithe, porygon, electabuzz, venusaur, gengar",0.6020278833967048,19,31.56,3.6,16.57,6.86,41,4,32,4,lapras,32
6275,86534,"marowak, dodrio, rattata, dewgong, omastar, voltorb",,0,,,20.76,8.56,82,3,15,0,lapras,41
6276,86946,"venomoth, ivysaur, ekans, jigglypuff, dratini, parasect",,0,,,9.91,2.92,100,0,0,0,cloyster,43
6277,86293,"seaking, parasect, cubone, mewtwo, bulbasaur, omanyte",,0,,,11.98,4.65,87,3,10,0,lapras,77
6278,82858,"flareon, venonat, marowak, electrode, articuno, weepinbell",,0,,,11.72,4.4,88,2,10,0,lapras,61
6279,87374,"wigglytuff, koffing, mew, drowzee, machoke, charmeleon",,0,,,18.0,6.83,94,3,3,0,slowbro,33
6280,84261,"vileplume, starmie, haunter, raticate, gyarados, gloom",0.732728541521284,21,28.66,4.0,20.33,5.51,11,2,62,4,gengar,51
6281,88206,"porygon, ivysaur, porygon, growlithe, ponyta, omastar",,0,,,11.48,3.16,98,2,0,0,slowbro,63
6282,81298,"parasect, exeggcute, spearow, wartortle, magikarp, nidoran-f",,0,,,9.0,2.83,97,3,0,0,cloyster,38
6283,89446,"electrode, dodrio, persian, spearow, dragonite, machop",,0,,,9.52,3.31,93,2,5,0,lapras,53
6284,89834,"rattata, poliwrath, zapdos, butterfree, machoke, koffing",0.0373134328358208,1,26.8,,17.97,5.75,24,11,64,0,haunter,30
6285,85853,"squirtle, dragonite, krabby, farfetch'd, poliwhirl, jigglypuff",,0,,,11.81,4.17,96,2,2,0,slowbro,37
6286,85421,"lapras, nidorino, poliwhirl, exeggcute, krabby, flareon",,0,,,22.73,5.9,30,35,34,1,gengar,28
6287,85386,"mewtwo, golem, eevee, growlithe, pinsir, venonat",0.2061855670103093,4,19.4,2.86,14.06,4.85,41,0,53,2,lapras,27
6288,87715,"clefable, wartortle, mankey, dragonite, muk, venomoth",,0,,,20.14,8.85,73,7,20,0,lapras,48
6289,86155,"butterfree, muk, kakuna, raichu, golduck, kingler",,0,,,17.97,6.32,74,12,14,0,lapras,46
6290,89027,"machoke, dragonite, cubone, weepinbell, mewtwo, dugtrio",0.0341296928327645,1,29.3,,14.45,7.53,58,6,28,7,lapras,45
6291,85040,"kabutops, poliwag, hypno, dratini, magikarp, ekans",,0,,,11.47,2.34,90,7,3,0,jynx,47
6292,89780,"gastly, wigglytuff, gengar, geodude, mew, metapod",1.4920194309507286,43,28.82,4.07,20.26,6.54,19,0,31,7,gengar,34
6293,84600,"tentacool, kingler, mewtwo, voltorb, grimer, snorlax",,0,,,22.92,7.02,20,16,62,2,gengar,37
6294,88667,"flareon, tauros, koffing, poliwhirl, raticate, hypno",,0,,,13.75,4.63,88,6,6,0,jynx,45
6295,84339,"aerodactyl, exeggutor, rapidash, tangela, clefairy, primeape",,0,,,18.64,8.23,52,6,42,0,lapras,36
6296,81815,"zapdos, nidoking, beedrill, zapdos, cubone, farfetch'd",0.714626012386851,15,20.99,2.33,15.17,4.38,11,5,68,1,gengar,39
6297,81467,"poliwhirl, zubat, onix, snorlax, beedrill, flareon",,0,,,25.82,10.79,49,17,34,0,gengar,32
6298,80227,"muk, onix, sandshrew, raticate, farfetch'd, flareon",,0,,,14.35,4.59,97,1,2,0,slowbro,32
6299,85579,"charmeleon, diglett, mr. mime, machoke, magnemite, bulbasaur",,0,,,9.62,2.49,98,2,0,0,jynx,53
6300,80580,"hitmonlee, rhydon, nidoqueen, beedrill, nidorina, hitmonchan",,0,,,11.44,4.95,56,10,34,0,lapras,37
6301,83332,"alakazam, ponyta, electrode, metapod, dragonair, alakazam",,0,,,9.88,2.91,96,3,1,0,jynx,46
6302,83495,"farfetch'd, sandslash, mr. mime, raticate, tauros, doduo",,0,,,10.3,3.7,95,3,2,0,slowbro,37
6303,82572,"golduck, golduck, nidoqueen, seel, graveler, graveler",,0,,,13.96,6.09,79,3,18,0,lapras,62
6304,82900,"machop, graveler, chansey, spearow, starmie, omastar",,0,,,12.56,5.1,100,0,0,0,lapras,39
6305,85118,"kakuna, charmeleon, venonat, machamp, gengar, kadabra",0.4339022273647671,15,34.57,4.16,18.49,8.03,48,4,27,6,draw,22
6306,80646,"rapidash, bellsprout, pidgeot, eevee, drowzee, abra",,0,,,8.67,2.37,100,0,0,0,jynx,65
6307,81006,"voltorb, kakuna, diglett, magikarp, spearow, chansey",,0,,,9.28,5.05,100,0,0,0,cloyster,47
6308,84758,"poliwhirl, raticate, bellsprout, ninetales, muk, pikachu",,0,,,13.24,4.29,98,2,0,0,jynx,45
6309,88098,"machamp, mewtwo, kangaskhan, mewtwo, grimer, doduo",0.3478260869565217,8,23.0,3.04,18.38,4.36,5,4,73,10,gengar,44
6310,82113,"vileplume, drowzee, sandshrew, clefairy, pidgey, poliwhirl",,0,,,11.74,5.21,89,7,4,0,lapras,40
6311,83753,"magneton, seadra, gyarados, dragonite, mewtwo, grimer",0.2332361516034985,8,34.3,5.53,22.96,5.46,10,12,68,2,gengar,48
6312,83782,"golduck, farfetch'd, eevee, meowth, arbok, dragonite",,0,,,11.7,4.38,87,10,3,0,jynx,42
6313,83025,"mewtwo, electrode, drowzee, farfetch'd, rapidash, nidorina",,0,,,13.9,5.17,47,14,39,0,lapras,35
6314,82665,"pidgey, dragonite, clefairy, tangela, sandshrew, parasect",,0,,,12.12,5.01,99,1,0,0,cloyster,56
6315,84789,"nidorina, ditto, poliwhirl, hypno, muk, magneton",,0,,,21.89,8.82,85,8,7,0,lapras,51
6316,88049,"mew, magneton, nidoran-m, seel, tentacool, gastly",,0,,,24.25,9.41,56,17,26,1,lapras,42
6317,81770,"poliwrath, machoke, dewgong, nidorino, nidoqueen, kangaskhan",,0,,,24.07,6.59,24,6,70,0,gengar,68
6318,80697,"wigglytuff, bellsprout, doduo, farfetch'd, dratini, venomoth",,0,,,10.84,3.14,100,0,0,0,slowbro,38
6319,80130,"growlithe, venomoth, butterfree, haunter, gengar, cubone",1.897356143079316,61,32.15,3.54,20.57,8.43,15,0,18,6,gengar,36
6320,89609,"eevee, geodude, goldeen, tentacool, rhydon, snorlax",,0,,,21.21,9.13,54,18,28,0,lapras,36
6321,87928,"pidgey, jigglypuff, persian, tentacool, porygon, articuno",,0,,,12.28,4.38,100,0,0,0,jynx,32
6322,82204,"porygon, nidoqueen, ekans, shellder, vaporeon, clefable",,0,,,20.61,8.59,82,7,11,0,jynx,36
6323,83444,"rhydon, parasect, seadra, tentacool, kabutops, moltres",,0,,,15.28,6.48,82,1,17,0,lapras,51
6324,83836,"dragonite, clefable, ditto, magnemite, pidgeot, victreebel",,0,,,22.44,8.99,64,16,20,0,lapras,47
6325,80923,"rattata, marowak, abra, bulbasaur, ponyta, lapras",,0,,,16.77,6.46,55,27,18,0,jynx,30
6326,80551,"omanyte, diglett, nidorina, grimer, wigglytuff, muk",,0,,,14.96,3.6,98,2,0,0,jynx,43
6327,89268,"dugtrio, grimer, golem, mankey, mew, pinsir",,0,,,18.99,7.31,50,2,47,1,lapras,34
6328,88428,"clefable, clefairy, slowpoke, rhydon, haunter, wigglytuff",0.1109672646569262,6,54.07,13.55,27.57,13.42,53,2,31,8,lapras,29
6329,81311,"omastar, aerodactyl, dragonair, parasect, magnemite, butterfree",,0,,,15.57,5.55,59,15,26,0,draw,28
6330,83101,"vaporeon, machop, raticate, rapidash, nidorino, kabutops",,0,,,17.8,6.81,75,12,13,0,lapras,48
6331,82741,"bulbasaur, mankey, goldeen, nidorino, slowbro, venonat",,0,,,16.54,4.21,67,26,7,0,jynx,52
6332,81654,"rattata, starmie, poliwag, nidoqueen, poliwrath, dugtrio",,0,,,17.23,6.02,84,1,15,0,lapras,40
6333,80014,"oddish, poliwag, poliwrath, clefairy, kangaskhan, poliwhirl",,0,,,20.05,6.78,34,19,47,0,gengar,42
6334,82320,"magikarp, chansey, charmeleon, pinsir, jynx, lickitung",,0,,,18.69,9.98,66,18,16,0,lapras,37
6335,82487,"abra, raticate, venonat, venusaur, exeggcute, starmie",,0,,,12.86,2.95,98,2,0,0,lapras,49
6336,83912,"gengar, persian, metapod, psyduck, gengar, cloyster",2.8117359413202934,69,24.54,4.94,15.09,3.76,2,0,28,1,gengar,62
6337,83560,"paras, sandshrew, charmander, psyduck, clefairy, articuno",,0,,,12.21,4.91,100,0,0,0,jynx,28
6338,86599,"gloom, koffing, electabuzz, poliwrath, koffing, drowzee",,0,,,16.31,6.02,41,8,51,0,gengar,39
6339,80475,"poliwrath, porygon, aerodactyl, abra, voltorb, slowbro",0.0347222222222222,1,28.8,,19.35,6.31,44,11,44,0,lapras,33
6340,80807,"seel, seel, zapdos, vaporeon, oddish, pinsir",0.022883295194508,1,43.7,,29.81,9.37,16,10,72,1,gengar,39
6341,89899,"seadra, meowth, koffing, graveler, arbok, beedrill",,0,,,11.97,3.47,99,0,1,0,slowbro,42
6342,81235,"paras, drowzee, nidoran-m, koffing, dratini, horsea",,0,,,8.64,2.98,100,0,0,0,cloyster,44
6343,84919,"voltorb, tauros, pidgey, raichu, aerodactyl, goldeen",,0,,,11.87,4.66,75,15,10,0,lapras,36
6344,81592,"sandslash, alakazam, cloyster, electrode, venomoth, cloyster",,0,,,16.58,6.09,70,1,29,0,lapras,59
6345,81543,"machoke, pidgeotto, pikachu, slowbro, hypno, venomoth",,0,,,18.5,5.52,83,6,11,0,jynx,48
6346,81931,"victreebel, haunter, nidorino, pidgey, hitmonchan, grimer",0.2500893176134334,7,27.99,2.59,13.88,5.89,48,14,25,6,lapras,34
6347,89848,"geodude, porygon, sandslash, scyther, weezing, zubat",,0,,,9.74,3.29,92,7,1,0,slowbro,40
6348,80303,"bulbasaur, persian, sandshrew, kabutops, exeggcute, exeggutor",,0,,,17.37,7.12,53,8,39,0,lapras,47
6349,86548,"nidoran-f, starmie, venonat, slowpoke, charmander, rhydon",,0,,,14.0,4.06,99,1,0,0,cloyster,49
6350,83216,"psyduck, primeape, weedle, ninetales, cloyster, golduck",,0,,,12.99,4.67,83,7,10,0,lapras,38
6351,82824,"magmar, zapdos, weezing, nidoking, alakazam, poliwrath",0.4032258064516129,10,24.8,2.36,20.31,3.01,1,2,87,0,gengar,55
6352,82456,"nidoking, drowzee, weepinbell, victreebel, clefairy, abra",,0,,,10.21,4.69,89,9,2,0,draw,61
6353,87308,"exeggutor, pidgeot, cubone, graveler, diglett, dragonite",,0,,,11.79,6.03,85,2,13,0,jynx,35
6354,80762,"kingler, paras, mr. mime, hitmonchan, electrode, rapidash",,0,,,13.17,5.35,73,7,19,1,lapras,57
6355,81685,"voltorb, hypno, seadra, nidoran-f, nidoran-m, slowbro",,0,,,22.04,7.86,58,35,7,0,jynx,34
6356,81122,"vileplume, kabutops, sandshrew, mewtwo, ekans, rhyhorn",,0,,,14.56,5.34,41,8,50,1,lapras,40
6357,82790,"chansey, pikachu, poliwag, snorlax, pidgeotto, ponyta",,0,,,24.14,11.97,67,27,6,0,lapras,39
6358,87769,"magmar, porygon, weedle, poliwhirl, ponyta, aerodactyl",,0,,,13.07,5.98,79,10,11,0,lapras,52
6359,82037,"bulbasaur, machoke, voltorb, jynx, wigglytuff, grimer",,0,,,13.69,6.43,64,29,7,0,lapras,25
6360,83677,"magmar, arcanine, tentacruel, machamp, charmeleon, venomoth",,0,,,17.55,6.72,54,4,42,0,lapras,30
6361,86129,"wartortle, pidgeot, rapidash, marowak, mew, nidoking",,0,,,19.41,7.08,60,4,35,1,lapras,41
6362,86862,"persian, snorlax, nidoqueen, aerodactyl, nidoking, farfetch'd",,0,,,26.17,10.01,30,3,67,0,gengar,65
6363,86410,"sandshrew, hypno, metapod, beedrill, abra, clefairy",,0,,,14.66,5.75,99,1,0,0,jynx,39
6364,87985,"alakazam, nidoran-f, metapod, primeape, jolteon, jolteon",,0,,,13.09,5.52,80,16,4,0,lapras,36
6365,87250,"exeggutor, golbat, ditto, arbok, paras, omastar",,0,,,15.69,6.38,83,5,12,0,lapras,58
6366,84890,"tentacruel, omastar, seel, muk, venonat, wartortle",,0,,,21.1,7.51,76,10,14,0,lapras,56
6367,88485,"articuno, venonat, staryu, mew, rapidash, mr. mime",0.0271739130434782,1,36.8,,19.72,6.11,85,3,11,0,lapras,27
6368,84345,"cloyster, lickitung, charizard, persian, poliwrath, sandshrew",,0,,,20.51,6.93,59,3,38,0,lapras,40
6369,81869,"gyarados, oddish, rattata, pidgeotto, mr. mime, sandshrew",,0,,,9.36,2.83,82,7,11,0,lapras,66
6370,88322,"pikachu, zapdos, cubone, zubat, mewtwo, flareon",0.1129092961987203,3,26.57,3.25,16.58,6.5,31,10,51,5,gengar,29
6371,89910,"grimer, porygon, diglett, dragonair, nidoqueen, scyther",,0,,,10.95,3.49,96,4,0,0,cloyster,39
6372,89562,"pidgey, machoke, seel, exeggutor, mewtwo, magikarp",,0,,,16.94,8.07,67,6,26,1,jynx,32
6373,85505,"muk, drowzee, oddish, psyduck, dewgong, ditto",,0,,,21.43,8.73,80,16,4,0,lapras,37
6374,85977,"omastar, growlithe, starmie, mewtwo, magneton, exeggcute",0.0599700149925037,2,33.35,5.59,20.88,6.33,38,8,49,3,lapras,36
6375,87196,"starmie, shellder, haunter, tangela, machamp, slowpoke",0.196629213483146,7,35.6,6.02,20.66,7.68,53,3,29,8,gengar,26
6376,87631,"weezing, goldeen, articuno, lickitung, weedle, pidgey",,0,,,11.76,3.41,94,3,3,0,lapras,42
